ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.2907E+12,1,59,0,2019/01/01 09:37,7.29E+12,1,ביצים אומגה 12  יח`L,מ לסר בעמ - חברה לשיווק ביצים,,,יח`,1,,0,1,17.9,17.9,0,1,,
7.2907E+12,1,59,0,2019/08/01 09:27,7.29E+12,1,נקניקיות חריפות מהדרין עטרה (400 גרם),נטו מלינדה סחר - עטרה,,,יח`,5,100 גרם,0,1,11.9,2.38,1,1,,
7.2907E+12,1,59,0,2020/04/05 14:54,7.29E+12,1,סטייק עוף 800  גר`עטרה,נטו מלינדה סחר - עטרה,,,יח`,8,100 גרם,0,1,26.9,3.36,0,1,,
7.2907E+12,1,59,0,2019/08/01 09:27,7.29E+12,1,סטייק עין 800  גר`עטרה,נטו מלינדה סחר - עטרה,,,יח`,8,100 גרם,0,1,54.9,6.86,0,1,,
7.2907E+12,1,59,0,2019/04/16 08:49,7.29E+12,1,טחינה רגילה 500 גר` אל ארז,אגס ירוק מסחר ושירותים בעמ,,,יח`,5,100 גרם,0,1,14.9,2.98,0,1,,
7.2907E+12,1,59,0,2019/12/11 16:24,7.29E+12,1,טחינה 1 קג,אגס ירוק מסחר ושירותים בעמ,,,יח`,10,100 גרם,0,1,29.9,2.99,0,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,אקונומיקה סמיכה 4 ליטר טאצ`,סאסאטק אגשח בעמ,,,יח`,40,"100 מ""ל",0,1,11.9,0.3,1,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,אקונומיקה מבושמת 4 ליטר טאצ`,סאסאטק אגשח בעמ,,,יח`,40,"100 מ""ל",0,1,9.9,0.25,1,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,ג`ל כביסה ירוק 3 ליטר טאצ`,סאסאטק אגשח בעמ,,,יח`,3,1 ליטר,0,1,17.9,5.97,1,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,ג`ל כביסה כחול 3 ליטר טאצ`,סאסאטק אגשח בעמ,,,יח`,3,1 ליטר,0,1,17.9,5.97,1,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,נוזל כלים לימון 1.6 ליטר טאצ,סאסאטק אגשח בעמ,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,נוזל כלים לבנדר 750 מל טאצ,סאסאטק אגשח בעמ,,,יח`,1,,0,1,5.9,5.9,0,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,נוזל כלים קלאסי 1.6 ליטר טאצ,סאסאטק אגשח בעמ,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,59,0,2019/11/12 09:20,7.29E+12,1,נוזל רצפות אורנים 4 ליטר טאצ,סאסאטק אגשח בעמ,,,יח`,40,"100 מ""ל",0,1,13.9,0.35,1,1,,
7.2907E+12,1,59,0,2019/11/12 09:20,7.29E+12,1,נוזל רצפות יסמין 4 ליטר טאצ`,סאסאטק אגשח בעמ,,,יח`,40,"100 מ""ל",0,1,13.9,0.35,1,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,מרכך כביסה מרוכז 1 ליטר ורוד,סאסאטק אגשח בעמ,,,יח`,10,"100 מ""ל",0,1,8.9,0.89,0,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,מרכך כביסה מרוכז 1 ליטר כחול,סאסאטק אגשח בעמ,,,יח`,10,"100 מ""ל",0,1,8.9,0.89,0,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,מרכך כביסה מרוכז 1 ליטר לבן,סאסאטק אגשח בעמ,,,יח`,10,"100 מ""ל",0,1,8.9,0.89,0,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,מרכך כביסה 4 ליטר כחול,סאסאטק אגשח בעמ,,,יח`,40,"100 מ""ל",0,1,13.9,0.35,1,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,מרכך כביסה 4 ליטר לבן,סאסאטק אגשח בעמ,,,יח`,40,"100 מ""ל",0,1,13.9,0.35,1,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,נוזל לניקוי חלונות 1 ליטר טאצ,סאסאטק אגשח בעמ,,,יח`,10,"100 מ""ל",0,1,5.9,0.59,0,1,,
7.2907E+12,1,59,0,2019/11/12 15:34,7.29E+12,1,תרסיס מסיר שומנים 750 מל טא`צ,סאסאטק אגשח בעמ,,,יח`,1,,0,1,11.9,11.9,0,1,,
7.2907E+12,1,59,0,2019/11/12 15:34,7.29E+12,1,תרסיס מסיר אבנית 750 מל טאצ`,סאסאטק אגשח בעמ,,,יח`,7.5,"100 מ""ל",0,1,11.9,1.59,0,1,,
7.2907E+12,1,59,0,2019/11/12 15:34,7.29E+12,1,תרסיס מסיר עובש 750 מל טא`צ,סאסאטק אגשח בעמ,,,יח`,1,,0,1,11.9,11.9,0,1,,
7.2907E+12,1,59,0,2019/08/09 10:29,7.29E+12,1,מסיר אבן 1 ליטר טאצ,סאסאטק אגשח בעמ,,,יח`,10,"100 מ""ל",0,1,11.9,1.19,0,1,,
7.2907E+12,1,59,0,2019/11/12 15:34,7.29E+12,1,תרסיס מטהר אוויר אורנים 300 מל טא`צ,סאסאטק אגשח בעמ,,,יח`,3,"100 מ""ל",0,1,5.9,1.97,0,1,,
7.2907E+12,1,59,0,2019/11/12 15:34,7.29E+12,1,תרסיס רסס נגב 750 מל טאצ,סאסאטק אגשח בעמ,,,יח`,1,,0,1,11.9,11.9,0,1,,
7.2907E+12,1,59,0,2019/11/12 09:20,7.29E+12,1,נוזל רצפות לבנדר 4 ליטר טאצ,סאסאטק אגשח בעמ,,,יח`,40,"100 מ""ל",0,1,13.9,0.35,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:17,7.29E+12,1,קריסטל 2 ליטר קולה,יפאורה,,,יח`,2,1 ליטר,0,1,3.8,1.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:17,7.29E+12,1,משקה  אורנג`קריסטל (2 ליטר),יפאורה,,,יח`,2,1 ליטר,0,1,3.8,1.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:17,7.29E+12,1,משקה מנטה קריסטל (2 ליטר),יפאורה,,,יח`,2,1 ליטר,0,1,3.8,1.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:17,7.29E+12,1,משקה תות קריסטל (2 ליטר),יפאורה,,,יח`,2,1 ליטר,0,1,3.8,1.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:17,7.29E+12,1,קריסטל 2 ליטר למון ליים,יפאורה,,,יח`,2,1 ליטר,0,1,3.8,1.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:18,7.29E+12,1,נקטר תות בננה ספרינג (1 ליטר),יפאורה,,,יח`,10,"100 מ""ל",0,1,5.5,0.55,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:18,7.29E+12,1,מיץ עגבניות ספרינג (1 ליטר),יפאורה,,,יח`,10,"100 מ""ל",0,1,5.5,0.55,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:18,7.29E+12,1,נקטר מנגו ספרינג (1 ליטר),יפאורה,,,יח`,10,"100 מ""ל",0,1,5.5,0.55,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:18,7.29E+12,1,נקטר אפרסקים ספרינג (1 ליטר),יפאורה,,,יח`,10,"100 מ""ל",0,1,5.5,0.55,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:18,7.29E+12,1,משקה קל לימונענע ספרינג (1 ליטר),יפאורה,,,יח`,10,"100 מ""ל",0,1,5.5,0.55,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:18,7.29E+12,1,נקטר תפוזים ספרינג (1 ליטר),יפאורה,,,יח`,10,"100 מ""ל",0,1,5.5,0.55,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:50,7.29E+12,1,נקטר תפוחים ספרינג (1 ליטר),יפאורה,,,יח`,10,"100 מ""ל",0,1,5.5,0.55,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:17,7.29E+12,1,משקה ענבים מוגז קריסטל (2 ליטר),יפאורה,,,יח`,2,1 ליטר,0,1,3.8,1.9,0,1,,
7.2907E+12,1,59,0,2019/01/13 11:53,7.29E+12,1,RC קולה פחית רגיל,יפאורה,,,יח`,3.3,"100 מ""ל",0,1,3.5,0.97,1,1,,
7.2907E+12,1,59,0,2019/03/24 08:16,7.29E+12,1,משקה קל ענבים תפוזינה (1.5 ליטר),יפאורה,,,יח`,15,"100 מ""ל",0,1,6.5,0.43,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:10,7.29E+12,1,דייסלה -2ב-1 קורנפלור,קבוצת אסם סחר שות. מוגבלת,,,יח`,3,100 גרם,0,1,18.9,6.3,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:55,7.29E+12,1,מאגדת קרחונים דיאט שמינייה,פלקו בעמ,,,יח`,6.4,100 גרם,0,1,22,3.44,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:55,7.29E+12,1,מאגדת קרחונים דיאט שמינייה,פלקו בעמ,,,יח`,6.4,100 גרם,0,1,22,3.44,0,1,,
7.2907E+12,1,59,0,2015/12/31 10:52,7.29E+12,1,פלמוליב ח ודבש 500מל חדש,ש.שסטוביץ בעמ,,,יח`,5,"100 מ""ל",0,1,19.9,3.98,1,1,,
7.2907E+12,1,59,0,2018/07/09 11:35,7.29E+12,1,המבורגר בקר 400  גר`מוצפי,בלדי בעמ,,,יח`,4,100 גרם,0,1,13.9,3.48,0,1,,
7.2907E+12,1,59,0,2020/01/01 12:30,7.29E+12,1,טחון בקר קפוא 1 קג מוצפי,בלדי בעמ,,,יח`,1,"ק""ג",0,1,31.9,31.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:02,7.29E+12,1,שטראוס קרמיסימו,גלידות שטראוס בעמ,,,יח`,1.33,1 ליטר,0,1,18.9,14.21,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:02,7.29E+12,1,שטראוס קרמיסימו שוקולד וניל,גלידות שטראוס בעמ,,,יח`,1.33,1 ליטר,0,1,18.9,14.21,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:02,7.29E+12,1,שטראוס קרמיסימו,גלידות שטראוס בעמ,,,יח`,1.33,1 ליטר,0,1,18.9,14.21,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:55,7.29E+12,1,חלבה פרוסות קלאסית שוקו וניל 400 גר`,קבוצת אסם סחר שות. מוגבלת,,,יח`,4,100 גרם,0,1,13.9,3.48,0,1,,
7.2907E+12,1,59,0,2016/05/29 15:22,7.29E+12,1,אלהילאל טחינה 900 גרם,אלאנדלוס לשיווק והפצה בעמ,,,יח`,9,100 גרם,0,1,24.9,2.77,1,1,,
7.2907E+12,1,59,0,2015/12/31 12:06,7.29E+12,1,טחינה בארכה שומשום מלא פי 6 סידן,קבוצת אסם סחר שות. מוגבלת,,,יח`,5,100 גרם,0,1,12.9,2.58,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:14,7.29E+12,1,טחינה עם פטרוזיליה בארכה (500 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,5,100 גרם,0,1,12.9,2.58,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:14,7.29E+12,1,חלבה בארכה שאמית+פיסטוק 350 גר`,קבוצת אסם סחר שות. מוגבלת,,,יח`,3.5,100 גרם,0,1,14.9,4.26,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:14,7.29E+12,1,חלבה קלאסית וניל בארכה (350 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,3.5,100 גרם,0,1,13.9,3.97,0,1,,
7.2907E+12,1,59,0,2016/08/23 16:20,7.29E+12,1,בארכה טחינה מעודנת 310 גרם,קבוצת אסם סחר שות. מוגבלת,,,יח`,3.1,100 גרם,0,1,10.9,3.52,0,1,,
7.2907E+12,1,59,0,2015/12/31 12:08,7.29E+12,1,וופל קלאסי שוקולד 200 גר` עלמה,רזיט שיווק בעמ,,,יח`,2,100 גרם,0,1,2.9,1.45,1,1,,
7.2907E+12,1,59,0,2015/12/31 12:08,7.29E+12,1,וופל קלאסי לימון 200 גר` עלמה,רזיט שיווק בעמ,,,יח`,2,100 גרם,0,1,2.9,1.45,1,1,,
7.2907E+12,1,59,0,2020/01/01 12:30,7.29E+12,1,מרגז מיני אקסטרה 500 גר` 8 יח,בלדי בעמ,,,יח`,5,100 גרם,0,1,27.9,5.58,1,1,,
7.2907E+12,1,59,0,2015/12/31 10:56,7.29E+12,1,חומץ בלסמי ממודנה,ג.וילי-פוד אינטרנשיונל בעמ,,,יח`,5,"100 מ""ל",0,1,20.9,4.18,0,1,,
7.2907E+12,1,59,0,2017/10/11 08:15,7.29E+12,1,גבינת גאודה פרוסות 1 קג 28% שומן הולנד,ג.וילי-פוד אינטרנשיונל בעמ,,,יח`,10,100 גרם,0,1,39.9,3.99,0,1,,
7.2907E+12,1,59,0,2018/10/07 12:02,7.29E+12,1,גבינת שמנת 200 גר` 9%,החב` המרכזית - טרה,,,יח`,2,100 גרם,0,1,11.3,5.65,1,1,,
7.2907E+12,1,59,0,2018/10/07 12:02,7.29E+12,1,גבינת קרם שמנת 5% עם זיתים טרה (200 גרם),החב` המרכזית - טרה,,,יח`,2,100 גרם,0,1,11.3,5.65,1,1,,
7.2907E+12,1,59,0,2018/10/07 12:02,7.29E+12,1,גבינת קרם שמנת 5% שום שמיר טרה (200 גרם),החב` המרכזית - טרה,,,יח`,2,100 גרם,0,1,11.3,5.65,1,1,,
7.2907E+12,1,59,0,2019/01/30 08:23,7.29E+12,1,תה ירוק יסמין ויסוצקי) (25,תה ויסוצקי (ישראל) בעמ,,,יח`,0.375,100 גרם,0,1,24.9,66.4,0,1,,
7.2907E+12,1,59,0,2019/11/19 10:31,7.29E+12,1,קוסקוס של אמא (800 גרם),מטעמי פאר (א.מ.נ) בעמ,,,יח`,8,100 גרם,0,1,14.9,1.86,0,1,,
7.2907E+12,1,59,0,2016/05/04 14:27,7.29E+12,1,נקניקיות וינר 400 גרם,מעדני יחיעם (1993) בעמ,,,יח`,4,100 גרם,0,1,12.9,3.23,1,1,,
7.2907E+12,1,59,0,2016/05/05 07:18,7.29E+12,1,נקניקיות חריפות 400 גרם,מעדני יחיעם (1993) בעמ,,,יח`,4,100 גרם,0,1,12.9,3.23,1,1,,
7.2907E+12,1,59,0,2016/06/22 13:39,7.29E+12,1,פסטרמה של פעם 300 גרם לחמ,מעדני יחיעם (1993) בעמ,,,יח`,3,100 גרם,0,1,26.9,8.97,1,1,,
7.2907E+12,1,59,0,2016/06/22 13:39,7.29E+12,1,פסטרמה רומנית 250 גרם לחמ,מעדני יחיעם (1993) בעמ,,,יח`,2.5,100 גרם,0,1,26.9,10.76,1,1,,
7.2907E+12,1,59,0,2016/06/22 13:39,7.29E+12,1,סלמי מעושן בסגנון איטלקי 300 גרם,מעדני יחיעם (1993) בעמ,,,יח`,3,100 גרם,0,1,21.9,7.3,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:04,7.29E+12,1,קוקה קולה 500 מל,החברה המרכזית להפצת משקאות בעמ,,,יח`,5,"100 מ""ל",0,1,5.9,1.12,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:04,7.29E+12,1,בירה בפחית קרלסברג (500 מל),החברה המרכזית להפצת משקאות בעמ,,,יח`,5,"100 מ""ל",0,1,8.9,1.72,0,1,,
7.2907E+12,1,59,0,2019/09/04 09:03,7.29E+12,1,מארז שישייה בירה טובורג רד (330x6 מל),החברה המרכזית להפצת משקאות בעמ,,,יח`,1.98,1 ליטר,0,1,41.9,20.25,0,1,,
7.2907E+12,1,59,0,2019/03/06 08:26,7.29E+12,1,כפיות לבן 100 יחידות,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,6.9,6.9,1,1,,
7.2907E+12,1,59,0,2019/03/06 08:26,7.29E+12,1,סכינים לבן 100 יחידות,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,7.9,7.9,1,1,,
7.2907E+12,1,59,0,2019/03/06 08:26,7.29E+12,1,כפות לבן 100 יחידות,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,7.9,7.9,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:01,7.29E+12,1,מלית פרג הנמל,הנמל אריזות ושיווק (1984) בעמ,,,יח`,4,100 גרם,0,1,13.9,3.48,0,1,,
7.2907E+12,1,59,0,2019/05/20 09:10,7.29E+12,1,כוסות B8 קרטון 50 יח,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,5.9,5.9,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:01,7.29E+12,1,ממרח חלבה פוליבה (400 גרם),הנמל אריזות ושיווק (1984) בעמ,,,יח`,4,100 גרם,0,1,11.9,2.98,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:01,7.29E+12,1,צלחות גדולות עבות הנמל (66),הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,25.9,25.9,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:31,7.29E+12,1,פקאן טבעי פיצוחי חממה (100 גרם),בוטנת בעמ,,,יח`,1,100 גרם,0,1,16.9,16.9,0,1,,
7.2907E+12,1,59,0,2019/08/09 10:26,7.29E+12,1,נקניקיות מרגז,נטו מלינדה סחר בעמ,,,יח`,5,100 גרם,0,1,19.9,3.98,0,1,,
7.2907E+12,1,59,0,2019/05/27 08:11,7.29E+12,1,אקונומיקה קצף ניקוי סנט מוריץ (1 ליטר ),קומפלקס כימיקלים בעמ,,,יח`,10,"100 מ""ל",0,1,11.9,1.19,1,1,,
7.2907E+12,1,59,0,2019/05/27 10:35,7.29E+12,1,קצף ניקוי כלים סינטריים סנט מוריץ ( 1 לי,קומפלקס כימיקלים בעמ,,,יח`,1,"100 מ""ל",0,1,11.9,11.9,1,1,,
7.2907E+12,1,59,0,2017/02/13 09:09,7.29E+12,1,ג`ל סבונומיקה 750 מל סנט מוריץ,קומפלקס כימיקלים בעמ,,,יח`,1,,0,1,7.9,7.9,0,1,,
7.2907E+12,1,59,0,2020/02/16 08:14,7.29E+12,1,אקונומיקה ריחנית 4ליטר,קומפלקס כימיקלים בעמ,,,יח`,40,"100 מ""ל",0,1,9.9,0.25,0,1,,
7.2907E+12,1,59,0,2019/09/03 14:55,7.29E+12,1,אקונומיקה פיסגה ריחנית סנו (4 ליטר),החברה הדרומית לשיווק בעמ,,,יח`,4,1 ליטר,0,1,9.9,2.48,0,1,,
7.2907E+12,1,59,0,2017/10/31 12:46,7.29E+12,1,פרש אוטומטי מילוי ניחוח מרענן ועוצמתי ס,החברה הדרומית לשיווק בעמ,,,יח`,2.5,"100 מ""ל",0,1,13.9,5.56,0,1,,
7.2907E+12,1,59,0,2017/10/31 12:46,7.29E+12,1,פרש מטהר אויר וניל מילוי סנו (250 מל),החברה הדרומית לשיווק בעמ,,,יח`,1.65,100 גרם,0,1,13.9,8.42,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:08,7.29E+12,1,ביסקוויט פתי בר בטעם חמאה עלית (500 גרם),שטראוס גרופ בעמ,,,יח`,5,100 גרם,0,1,10.9,2.18,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:08,7.29E+12,1,ממרח בטעם שוקולד פרה עלית (500 גרם),שטראוס גרופ בעמ,,,יח`,5,100 גרם,0,1,11.9,2.38,0,1,,
7.2907E+12,1,59,0,2017/03/30 08:01,7.29E+12,1,שוקולד פרה חלב עם עדשים עלית (100 גרם),שטראוס גרופ בעמ,,,יח`,1,100 גרם,0,1,4.9,4.9,1,1,,
7.2907E+12,1,59,0,2019/01/29 14:54,7.29E+12,1,טופי מזל וברכות 850 גר`,שטראוס גרופ בעמ,,,יח`,8.5,100 גרם,0,1,15.5,1.82,0,1,,
7.2907E+12,1,59,0,2015/12/31 10:57,7.29E+12,1,ציטוס איקס עיגול 60 גר,שטראוס פריטו ליי בעמ,,,יח`,0.6,100 גרם,0,1,3.5,5.83,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:50,7.29E+12,1,צ יטוס כאפה 55 גר,שטראוס פריטו ליי בעמ,,,יח`,0.55,100 גרם,0,1,3.5,6.36,1,1,,
7.2907E+12,1,59,0,2019/08/27 15:26,7.29E+12,1,פרמיו חטיפי ברווז מובחרים,שחורי אריה ואנסטסיה,,,יח`,1,,0,1,14.9,14.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:21,7.29E+12,1,אל סבון נוזלי וניל פמילי (1 ליטר),דנשר (1963) בעמ,,,יח`,1,1 ליטר,0,1,14.9,14.9,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:21,7.29E+12,1,אל סבון נוזלי לבנדר פמילי (1 ליטר),דנשר (1963) בעמ,,,יח`,1,1 ליטר,0,1,14.9,14.9,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:55,7.29E+12,1,פדיות קוסמטיות,דנשר (1963) בעמ,,,יח`,1,,0,1,18.9,18.9,0,1,,
7.2907E+12,1,59,0,2020/03/22 14:42,7.29E+12,1,פלאפל שף הטבע מהדרין 700 גר`,קפוא-זן תעשיות מזון בעמ - תפוג,,,יח`,7,100 גרם,0,1,14.9,2.13,0,1,,
7.2907E+12,1,59,0,2019/02/17 07:16,7.29E+12,1,מגבונים קמיל בלו מילוי+דיספנסר 120 יח,פישר תעשיות פרמצבטיות בעמ,,,יח`,120,יח`,0,1,10.9,0.09,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:02,7.29E+12,1,מאגדת-מיני מגנום,גלידות שטראוס בעמ,,,יח`,1,,0,1,32.9,32.9,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:21,7.29E+12,1,שעווה למיקרו מגע משי הדבש (500 גרם),דנשר (1963) בעמ,,,יח`,5,100 גרם,0,1,20.9,4.18,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:21,7.29E+12,1,קרם ידיים פנג`ל (80 מל),דנשר (1963) בעמ,,,יח`,1,"100 מ""ל",0,1,9.9,9.9,1,1,,
7.2907E+12,1,59,0,2015/12/31 10:57,7.29E+12,1,שקיות צלייה הנמל (10),הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,5.9,5.9,1,1,,
7.2907E+12,1,59,0,2017/02/15 08:39,7.29E+12,1,פירורי לחם הנמל (500 גרם),הנמל אריזות ושיווק (1984) בעמ,,,יח`,5,100 גרם,0,1,5.9,1.18,1,1,,
7.2907E+12,1,59,0,2015/12/31 10:57,7.29E+12,1,סבון נוזלי הנמל (4 ליטר),הנמל אריזות ושיווק (1984) בעמ,,,יח`,4,1 ליטר,0,1,18.9,4.73,0,1,,
7.2907E+12,1,59,0,2015/12/31 12:11,7.29E+12,1,צלחות מקרטון מלבן ענק זהב+תחרה הנמל,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,13.9,13.9,0,1,,
7.2907E+12,1,59,0,2019/03/06 08:26,7.29E+12,1,צלחות קטן 50 יחידות,הנמל אריזות ושיווק (1984) בעמ,,,יח`,50,יח`,0,1,4.9,0.1,1,1,,
7.2907E+12,1,59,0,2019/03/06 08:26,7.29E+12,1,מזלגות לבן 100 יחידות,הנמל אריזות ושיווק (1984) בעמ,,,יח`,100,יח`,0,1,6.9,0.07,1,1,,
7.2907E+12,1,59,0,2019/03/06 08:26,7.29E+12,1,צלחות גדול 50 יחידות,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,5.9,5.9,1,1,,
7.2907E+12,1,59,0,2018/02/05 13:55,7.29E+12,1,עטרות נייר הנמל,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,5.9,5.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 10:57,7.29E+12,1,מדליק פחם מוצק מנגל (40),הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,6.9,6.9,1,1,,
7.2907E+12,1,59,0,2015/12/31 10:57,7.29E+12,1,עטרות נייר הנמל,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,7.9,7.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 10:57,7.29E+12,1,מנג`טים מספר 3 הנמל) (130,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,6.9,6.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 10:57,7.29E+12,1,עטרות נייר הנמל,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,6.9,6.9,0,1,,
7.2907E+12,1,59,0,2017/07/26 08:11,7.29E+12,1,דפים לסנדויץ 200  יח`הנמל,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,10.9,10.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 10:57,7.29E+12,1,נייר אפיה הנמל 50 יח`,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,11.9,11.9,1,1,,
7.2907E+12,1,59,0,2015/12/31 12:02,7.29E+12,1,קישקשים קשים לשתיה הנמל) (225,הנמל אריזות ושיווק (1984) בעמ,,,יח`,1,,0,1,6.9,6.9,0,1,,
7.2907E+12,1,59,0,2015/12/31 11:02,7.29E+12,1,רסק עגבניות פתח קל 580 גר` פריניר,אבאל יזמות בעמ,,,יח`,5.8,100 גרם,0,1,6.9,1.19,1,1,,
7.2907E+12,1,59,0,2015/12/31 11:02,7.29E+12,1,עגבניות מרוסקות 800 גר` פרי ניר,אבאל יזמות בעמ,,,יח`,8,100 גרם,0,1,6.9,0.86,1,1,,
7.2907E+12,1,59,0,2017/04/04 11:34,7.29E+12,1,רסק עגבניות 260 גר` פריניר,אבאל יזמות בעמ,,,יח`,2.6,100 גרם,0,1,3.5,1.35,1,1,,
7.2907E+12,1,59,0,2017/02/22 14:28,7.29E+12,1,רסק עגבניות 100 גר` פריניר,אבאל יזמות בעמ,,,יח`,1,100 גרם,0,1,1.5,1.5,1,1,,
7.2907E+12,1,59,0,2017/09/12 13:25,7.29E+12,1,גלידת שמנת בטעם וניל קרמל וחתיכות גביעי,מוצרי איכות אמריקאיים בעמ,,,יח`,5,"100 מ""ל",0,1,19.9,3.98,1,1,,
7.2907E+12,1,59,0,2015/12/31 10:57,7.29E+12,1,חלה קלה פרוסה מאפיית ודש (500 גרם),י.את א. ברמן בעמ,,,יח`,5,100 גרם,0,1,13.1,2.62,0,1,,
7.2907E+12,1,59,0,2015/12/31 10:57,7.29E+12,1,חלה פרוסה מאפיית ודש (500 גרם),י.את א. ברמן בעמ,,,יח`,5,100 גרם,0,1,8.5,1.7,0,1,,
7.2907E+12,1,59,0,2018/02/07 07:58,7.29E+12,1,לחמניות המבורגר מאפיית ודש 8),י.את א. ברמן בעמ,,,יח`,4,100 גרם,0,1,11.9,2.98,0,1,,
7.2907E+12,1,59,0,2018/02/05 13:55,7.29E+12,1,קוסקוס רגיל מזון קוסקוס (350 גרם),הנמל אריזות ושיווק (1984) בעמ,,,יח`,3.5,100 גרם,0,1,5.9,1.69,0,1,,
7.2907E+12,1,59,0,2018/02/05 13:55,7.29E+12,1,קוסקוס דק מזון קוסקוס (350 גרם),הנמל אריזות ושיווק (1984) בעמ,,,יח`,3.5,100 גרם,0,1,5.9,1.69,0,1,,
