ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,IsGiftItem,RewardType,AllowMultipleDiscounts,PromotionID,PromotionDescription,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,ClubID,MinQty,MaxQty,DiscountRate,DiscountType,MinPurchaseAmount,DiscountedPrice,DiscountedPricePerMida,MinNoOfItemsOffered,AdditionalsCoupon,AdditionalsGiftCount,AdditionalsTotals,AdditionalsMinBasketAmount,AdditionalRestrictions,Remarks
72906,0,97,0,2020/04/20 16:30:00,7.29001E+12,1,0,3,0,210185,?????? 300 ??' ?????-??????/????? ?????? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4,1,0,19.9,6.63,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:00,7.29001E+12,1,0,3,0,210185,?????? 300 ??' ?????-??????/????? ?????? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,6,1,0,19.9,6.63,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:01,7.29E+12,1,0,3,0,210186,24.90?????? ?? ??? 300 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,24.9,8.3,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:01,7.29E+12,1,0,3,0,210187,24.90?????? ??????/??? ????? 250 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,24.9,9.96,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:01,7.29E+12,1,0,3,0,210187,24.90?????? ??????/??? ????? 250 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,24.9,9.96,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:01,7.29001E+12,1,0,10,0,210188,2?22?????? ?? ?? 140 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,7.86,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:01,7.29001E+12,1,0,10,0,210188,2?22?????? ?? ?? 140 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,7.86,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:01,7.29001E+12,1,0,10,0,210188,2?22?????? ?? ?? 140 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,7.86,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:02,7.29E+12,1,0,3,0,210191,11.90??????/???? 200 ??' ???? ????????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,11.9,5.95,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:02,7.29001E+12,1,0,3,0,210191,11.90??????/???? 200 ??' ???? ????????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,11.9,5.95,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:02,7.29E+12,1,0,3,0,210192,10.90???????? ???/?????? 400 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,10.9,2.73,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:02,7.29E+12,1,0,3,0,210192,10.90???????? ???/?????? 400 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,10.9,2.73,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:02,7.29001E+12,1,0,3,0,210193,19.90???????? ?'?????/??????? 280 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,19.9,7.11,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:02,7.29001E+12,1,0,3,0,210193,19.90???????? ?'?????/??????? 280 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,19.9,7.11,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:02,7.29001E+12,1,0,3,0,210194,26.90???????? ??? 1.5 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,26.9,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:03,7.29E+12,1,0,10,0,210197,2?22????? 125 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,8.8,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:03,7.29E+12,1,0,10,0,210197,2?22????? 125 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,8.8,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:03,7.29001E+12,1,0,10,0,210197,2?22????? 125 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,8.8,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:03,72991886,0,0,10,0,210198,3?50?????? ??????? ?? ??? ?'???,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,0.23,1,0,50,2.22,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:04,7.70202E+12,1,0,3,0,210201,99.90????? ????? ?'??? ????'? 12 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,79,1,0,99.9,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:04,7.70202E+12,1,0,3,0,210202,99.90?'??? ???????? ?????+7 ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,50,1,0,99.9,0,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:07,3.01426E+12,1,0,3,0,210203,"15.90?'? ????? ?????? 200 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4,1,0,15.9,7.95,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:07,7.70202E+12,1,0,3,0,210203,"15.90?'? ????? ?????? 200 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4,1,0,15.9,6.36,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:08,8.00109E+12,1,0,10,0,210209,2?28???? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,28,2.8,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:08,8.00109E+12,1,0,10,0,210209,2?28???? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,28,2.8,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:08,8.00109E+12,1,0,10,0,210209,2?28???? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,28,2.8,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:08,8.00109E+12,1,0,10,0,210209,2?28???? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,28,2.8,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:08,8.00109E+12,1,0,10,0,210209,2?28???? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,28,2.8,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:08,8.00109E+12,1,0,10,0,210209,2?28???? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,28,2.8,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:08,8.00109E+12,1,0,10,0,210209,2?28???? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,28,2.8,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:08,8.00109E+12,1,0,10,0,210209,2?28???? ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,28,2.8,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:53,4.0156E+12,1,0,10,0,210210,2?35?? ??? ?????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.4,1,0,35,3.5,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:53,4.0156E+12,1,0,10,0,210210,2?35?? ??? ?????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.4,1,0,35,3.5,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:53,4.0156E+12,1,0,10,0,210210,2?35?? ??? ?????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.4,1,0,35,3.5,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:53,4.0156E+12,1,0,10,0,210210,2?35?? ??? ?????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.4,1,0,35,3.5,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:53,8.00109E+12,1,0,10,0,210210,2?35?? ??? ?????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.4,1,0,35,3.89,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:53,8.00109E+12,1,0,10,0,210210,2?35?? ??? ?????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.4,1,0,35,4.38,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:06,4.0845E+12,1,0,3,0,210211,"14.90???? ??? ???? 300 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,14.9,4.97,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:06,8.00109E+12,1,0,3,0,210212,"14.90???? ???? ??? 200 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,10,1,0,14.9,7.45,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:06,8.00109E+12,1,0,3,0,210212,"14.90???? ???? ??? 200 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,10,1,0,14.9,7.45,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:06,8.00109E+12,1,0,3,0,210213,"14.90?? ??? ?????? ???? ?????? 275 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,14.9,5.42,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:07,4.0845E+12,1,0,10,0,210215,"3?25????? ???? ???? 515-650 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,3.57,1,0,25,1.28,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:07,4.0845E+12,1,0,10,0,210215,"3?25????? ???? ???? 515-650 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,3.57,1,0,25,1.28,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:07,4.0845E+12,1,0,10,0,210215,"3?25????? ???? ???? 515-650 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,3.57,1,0,25,1.62,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:07,4.0845E+12,1,0,10,0,210215,"3?25????? ???? ???? 515-650 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,3.57,1,0,25,1.62,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:07,4.0845E+12,1,0,10,0,210215,"3?25????? ???? ???? 515-650 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,3.57,1,0,25,1.62,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:07,8.00109E+12,1,0,10,0,210215,"3?25????? ???? ???? 515-650 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,3.57,1,0,25,1.62,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:07,8.00184E+12,1,0,10,0,210215,"3?25????? ???? ???? 515-650 ?""?",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,-8.33,1,0,25,1.62,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:07,8.00184E+12,1,0,3,0,210217,27.90???? ??????? ???? 275 ??'/??????? ????? 210 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,10,1,0,27.9,13.29,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:07,8.00184E+12,1,0,3,0,210217,27.90???? ??????? ???? 275 ??'/??????? ????? 210 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,10,1,0,27.9,13.29,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:07,8.00184E+12,1,0,3,0,210217,27.90???? ??????? ???? 275 ??'/??????? ????? 210 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,0,1,0,27.9,13.29,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:08,5.41315E+12,1,0,3,0,210219,39.90????? ???? ????? 5 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,39.9,0.8,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:08,5.41315E+12,1,0,3,0,210219,39.90????? ???? ????? 5 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,5,1,0,39.9,0.8,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:08,5.41008E+12,1,0,3,0,210221,29.90???? ???? ????? 5 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,20,1,0,29.9,0.6,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:08,5.41315E+12,1,0,3,0,210221,29.90???? ???? ????? 5 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,20,1,0,29.9,5.98,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:54,4.0154E+12,1,0,10,0,210222,2?36??? ????? ??????? ??? ??,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,8.9,1,0,36,0,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:54,4.0154E+12,1,0,10,0,210222,2?36??? ????? ??????? ??? ??,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,8.9,1,0,36,0,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:54,4.0154E+12,1,0,10,0,210222,2?36??? ????? ??????? ??? ??,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,8.9,1,0,36,0,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:54,8.00109E+12,1,0,10,0,210222,2?36??? ????? ??????? ??? ??,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,8.9,1,0,36,0,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:54,8.00109E+12,1,0,10,0,210222,2?36??? ????? ??????? ??? ??,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,8.9,1,0,36,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:09,4.0154E+12,1,0,3,0,210223,14.90??????? ??????? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4,1,0,14.9,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:09,8.00109E+12,1,0,3,0,210223,14.90??????? ??????? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4,1,0,14.9,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:09,8.00109E+12,1,0,3,0,210223,14.90??????? ??????? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4,1,0,14.9,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:09,8.00109E+12,1,0,3,0,210223,14.90??????? ??????? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4,1,0,14.9,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:09,4.0154E+12,1,0,10,0,210225,2?32??????? ??????? ???? ??,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.9,1,0,32,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:09,4.0154E+12,1,0,10,0,210225,2?32??????? ??????? ???? ??,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.9,1,0,32,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:09,4.0154E+12,1,0,10,0,210225,2?32??????? ??????? ???? ??,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.9,1,0,32,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:09,4.0154E+12,1,0,10,0,210225,2?32??????? ??????? ???? ??,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.9,1,0,32,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:09,8.00109E+12,1,0,10,0,210226,2?32??????? ??????? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.9,1,0,32,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:09,8.00109E+12,1,0,10,0,210226,2?32??????? ??????? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.9,1,0,32,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:09,8.00109E+12,1,0,10,0,210226,2?32??????? ??????? ???????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.9,1,0,32,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:10,4.0154E+12,1,0,3,0,210227,17.90??????? ????? ?????? ???,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4,1,0,17.9,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:10,4.0154E+12,1,0,3,0,210227,17.90??????? ????? ?????? ???,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4,1,0,17.9,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:10,4.0154E+12,1,0,3,0,210227,17.90??????? ????? ?????? ???,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4,1,0,17.9,0,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29002E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29002E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29002E+12,1,0,10,0,210230,"3?16???""? ??????? 1.5 ????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.17,1,0,16,0.36,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210231,2?12????? ???? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,0.4,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210231,2?12????? ???? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,4,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210231,2?12????? ???? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,0.4,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210231,2?12????? ???? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,0.4,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210231,2?12????? ???? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,4,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29002E+12,1,0,10,0,210231,2?12????? ???? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,4,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29002E+12,1,0,10,0,210231,2?12????? ???? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,0.4,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29002E+12,1,0,10,0,210231,2?12????? ???? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,4,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29002E+12,1,0,10,0,210231,2?12????? ???? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,4,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29002E+12,1,0,10,0,210231,2?12????? ???? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,4,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29002E+12,1,0,10,0,210231,2?12????? ???? ????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:11,7.29001E+12,1,0,10,0,210232,3?15????? ???? ???? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.9,1,0,15,0.33,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:11,7.29001E+12,1,0,10,0,210232,3?15????? ???? ???? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.9,1,0,15,0.33,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:11,7.29001E+12,1,0,10,0,210232,3?15????? ???? ???? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.9,1,0,15,0.33,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:11,7.29001E+12,1,0,10,0,210232,3?15????? ???? ???? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.9,1,0,15,0.33,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:11,7.29001E+12,1,0,10,0,210232,3?15????? ???? ???? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.9,1,0,15,0.33,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:11,7.29002E+12,1,0,10,0,210232,3?15????? ???? ???? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,-5,1,0,15,0.33,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210233,2?10????? ???? ?????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.3,1,0,10,0.33,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210233,2?10????? ???? ?????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.3,1,0,10,0.33,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210233,2?10????? ???? ?????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.3,1,0,10,0.33,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210233,2?10????? ???? ?????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.3,1,0,10,0.33,0,,1,,,,
72906,0,97,0,2020/05/03 07:47:55,7.29001E+12,1,0,10,0,210233,2?10????? ???? ?????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.3,1,0,10,0.33,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:11,7.29001E+12,1,0,10,0,210234,2?11????? ???? ?????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,0.4,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:11,7.29001E+12,1,0,10,0,210234,2?11????? ???? ?????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,0.4,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:11,7.29001E+12,1,0,10,0,210234,2?11????? ???? ?????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,0.4,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:11,7.29001E+12,1,0,10,0,210234,2?11????? ???? ?????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,0.4,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:11,7.29001E+12,1,0,10,0,210234,2?11????? ???? ?????? 1.5 ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,12,0.4,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:12,7.29001E+12,1,0,3,0,210236,21.90????? ???? ???? 1.5 ???? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,13,1,0,21.9,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:12,7.29E+12,1,0,10,0,210238,2?9.90???????? ??????,2020/05/03,6:00:00,2020/05/18,23:59:00,0,2,0,0.55,1,0,9.9,0.5,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:12,7.29E+12,1,0,10,0,210238,2?9.90???????? ??????,2020/05/03,6:00:00,2020/05/18,23:59:00,0,2,0,0.55,1,0,9.9,0.5,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:12,7.29E+12,1,0,10,0,210238,2?9.90???????? ??????,2020/05/03,6:00:00,2020/05/18,23:59:00,0,2,0,0.55,1,0,9.9,0.5,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:12,7.29E+12,1,0,10,0,210238,2?9.90???????? ??????,2020/05/03,6:00:00,2020/05/18,23:59:00,0,2,0,0.55,1,0,9.9,0.5,0,,1,,,,
72906,0,97,0,2020/04/20 16:30:12,7.29E+12,1,0,10,0,210238,2?9.90???????? ??????,2020/05/03,6:00:00,2020/05/18,23:59:00,0,2,0,0.55,1,0,9.9,0.5,0,,1,,,,
