ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.2907E+12,1,50,0,2018/05/15 07:47,7.29E+12,1,שעועית צהובה עדינה שלמה 600  גר`סנפרוסט,תנובה קפואים,,,יח`,6,100 גרם,0,1,24.5,4.08,0,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,כיפלי 70 גר` גריל,יוניליוור ישראל שיווק בעמ,,,יח`,0.7,100 גרם,0,1,6.1,8.71,1,1,,
7.2907E+12,1,50,0,2019/11/25 09:30,7.29E+12,1,כיפלי חטיף בטעם בצל מהדרין תלמה (70 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,0.7,100 גרם,0,1,6.1,8.71,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,מיונז אמיתי תלמה (250 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,2.5,100 גרם,0,1,6.5,2.6,0,1,,
7.2907E+12,1,50,0,2019/12/09 12:24,7.29E+12,1,מרכך כביסה לבן בדין (4 ליטר),יוניליוור ישראל שיווק בעמ,,,יח`,4,1 ליטר,0,1,20.9,5.23,1,1,,
7.2907E+12,1,50,0,2019/07/18 06:52,7.29E+12,1,מיונז אמיתי תלמה (500 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,5,100 גרם,0,1,9.9,1.98,0,1,,
7.2907E+12,1,50,0,2019/08/04 06:51,7.29E+12,1,מיונז אמיתי תלמה (1 קג),יוניליוור ישראל שיווק בעמ,,,יח`,1,"ק""ג",0,1,17.9,17.9,0,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,חרדל אמיתי תלמה (250 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,2.5,100 גרם,0,1,7.4,2.96,0,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,מרק עשיר ירקות קנור (61 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,0.69,100 גרם,0,1,11.2,16.23,0,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,מרק עוף אמיתי בשרי קנור (400 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,4,100 גרם,0,1,26.5,6.63,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,כיפלי צ`יפסים קטשופ תלמה (50 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,0.5,100 גרם,0,1,6.1,12.2,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,שיבולת שועל תלמה (500 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,5,100 גרם,0,1,15.2,3.04,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,מרק דגש זך טעם עוף קנור (1 קג),יוניליוור ישראל שיווק בעמ,,,יח`,10,100 גרם,0,1,18.3,1.83,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,מרק נמס בכוס פטריות קנור (21.5x2 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,0.43,100 גרם,0,1,7.6,17.67,0,1,,
7.2907E+12,1,50,0,2020/03/29 12:00,7.29E+12,1,אבקה לקניידלך קנור (2 יח` - 130 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,1.3,100 גרם,0,1,13.9,10.69,0,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,לטקס 85 גר` קנור,יוניליוור ישראל שיווק בעמ,,,יח`,1.7,100 גרם,0,1,16.3,9.59,0,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,מיונז אמיתי הלמנס (394 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,4.33,100 גרם,0,1,14.2,3.28,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,מיונז לייט הלמנס (424 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,4.76,100 גרם,0,1,14.2,2.98,1,1,,
7.2907E+12,1,50,0,2018/05/22 12:32,7.29E+12,1,מון בלאן שויצרית,נטו מלינדה סחר בעמ,,,יח`,1.2,100 גרם,0,1,12.4,10.33,1,1,,
7.2907E+12,1,50,0,2018/05/22 12:32,7.29E+12,1,מון בלאן זיתים,נטו מלינדה סחר בעמ,,,יח`,1.2,100 גרם,0,1,14,11.67,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,שוקולד חלב ורד הגליל (100x3 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,3,100 גרם,0,1,16.3,5.43,0,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,תיבולית עישבי תיבול קנור,יוניליוור ישראל שיווק בעמ,,,יח`,0.72,100 גרם,0,1,11.2,15.56,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,רוטב פטריות קנור (28 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,0.28,100 גרם,0,1,5.4,19.29,0,1,,
7.2907E+12,1,50,0,2019/12/09 12:24,7.29E+12,1,מרכך כביסה ירוק בדין (4 ליטר),יוניליוור ישראל שיווק בעמ,,,יח`,4,1 ליטר,0,1,20.9,5.23,1,1,,
7.2907E+12,1,50,0,2018/05/31 07:47,7.29E+12,1,שום אבקה 90 גר`,תבליני טעם וריח בעמ,,,יח`,0.9,100 גרם,0,1,8.9,9.89,0,1,,
7.2907E+12,1,50,0,2018/05/31 07:47,7.29E+12,1,עלי דפנה 20 גר`,תבליני טעם וריח בעמ,,,יח`,0.2,100 גרם,0,1,5.9,29.5,1,1,,
7.2907E+12,1,50,0,2018/05/31 07:47,7.29E+12,1,זעתר מעורב 100 גר`,תבליני טעם וריח בעמ,,,יח`,1,100 גרם,0,1,8.9,8.9,0,1,,
7.2907E+12,1,50,0,2018/05/31 07:47,7.29E+12,1,כורכום טחון 100 גר`,תבליני טעם וריח בעמ,,,יח`,1,100 גרם,0,1,8.9,8.9,0,1,,
7.2907E+12,1,50,0,2018/05/31 07:47,7.29E+12,1,פפריקה מתוקה 100 גר`,תבליני טעם וריח בעמ,,,יח`,1,100 גרם,0,1,8.9,8.9,0,1,,
7.2907E+12,1,50,0,2018/05/31 07:47,7.29E+12,1,פלפל שחור טחון 100 גר`,תבליני טעם וריח בעמ,,,יח`,1,100 גרם,0,1,11.9,11.9,0,1,,
7.2907E+12,1,50,0,2018/05/31 07:47,7.29E+12,1,פלפל שחור גרוס 90 גר`,תבליני טעם וריח בעמ,,,יח`,0.9,100 גרם,0,1,11.9,13.22,0,1,,
7.2907E+12,1,50,0,2019/04/09 13:25,7.29E+12,1,משקה אנרגיה מנגו אקסל (250 מל) TEN,טמפו משקאות בעמ,,,יח`,2.5,"100 מ""ל",0,1,4.6,1.72,1,1,,
7.2907E+12,1,50,0,2019/12/13 06:13,7.29E+12,1,משקה אנרגיה אקסל נענע ליים (250 מל),טמפו משקאות בעמ,,,יח`,2.5,"100 מ""ל",0,1,4.6,1.72,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:29,7.29E+12,1,משקה קל אשכוליות ג`אמפ (1.5 ליטר),טמפו משקאות בעמ,,,יח`,15,"100 מ""ל",0,1,5.7,0.38,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:29,7.29E+12,1,משקה קל תות בננה ג`אמפ (1.5 ליטר),טמפו משקאות בעמ,,,יח`,15,"100 מ""ל",0,1,5.7,0.38,1,1,,
7.2907E+12,1,50,0,2018/05/10 14:45,7.29E+12,1,קרמיסימו גלידונית 60 יח`,גלידות שטראוס בעמ,,,יח`,7,100 גרם,0,1,52,7.43,1,1,,
7.2907E+12,1,50,0,2018/05/10 14:45,7.29E+12,1,מאגדת-טעמקור 8 יח`,גלידות שטראוס בעמ,,,יח`,1,,0,1,41.8,41.8,1,1,,
7.2907E+12,1,50,0,2020/04/19 06:46,7.29E+12,1,שמפו ומרכך לגבר הוואי (700 מל),הנקל סוד בעמ,,,יח`,7,"100 מ""ל",0,1,9.5,1.36,1,1,,
7.2907E+12,1,50,0,2020/04/19 06:46,7.29E+12,1,שמפו ומרכך לשיער אלוורה הוואי (700 מל),הנקל סוד בעמ,,,יח`,7,"100 מ""ל",0,1,9.5,1.36,1,1,,
7.2907E+12,1,50,0,2020/04/19 06:46,7.29E+12,1,מרכך לשיער יבש הוואי (700 מל),הנקל סוד בעמ,,,יח`,7,"100 מ""ל",0,1,9.5,1.36,1,1,,
7.2907E+12,1,50,0,2020/04/19 06:46,7.29E+12,1,שמפו למניעת קשקשים הוואי (700 מל),הנקל סוד בעמ,,,יח`,7,"100 מ""ל",0,1,9.5,1.36,1,1,,
7.2907E+12,1,50,0,2020/04/19 06:46,7.29E+12,1,הוואי מרכך לשיער רגיל 700 מל ירוק,הנקל סוד בעמ,,,יח`,7,"100 מ""ל",0,1,9.5,1.36,1,1,,
7.2907E+12,1,50,0,2018/05/14 08:36,7.29E+12,1,שמן זית כתית מעולה 750 מל עץ הזית,שמן תעשיות בעמ,,,יח`,7.5,"100 מ""ל",0,1,36,4.8,1,1,,
7.2907E+12,1,50,0,2018/05/14 08:36,7.29E+12,1,שמן חמניות מזוכך עץ הזית (1 ליטר),שמן תעשיות בעמ,,,יח`,1,1 ליטר,0,1,18.3,18.3,0,1,,
7.2907E+12,1,50,0,2018/05/14 08:36,7.29E+12,1,שמן קנולה מזוכך עץ הזית (1 ליטר),שמן תעשיות בעמ,,,יח`,1,1 ליטר,0,1,14.2,14.2,0,1,,
7.2907E+12,1,50,0,2018/05/21 09:10,7.29E+12,1,מיץ סחוט תפוזים טבעי פריגת (2 ליטר),החב` המרכזית - טרה,,,יח`,20,"100 מ""ל",0,1,30.5,1.53,1,1,,
7.2907E+12,1,50,0,2018/05/27 08:03,7.29E+12,1,סינטבון לימון,החברה הדרומית לשיווק בעמ,,,יח`,2.3,100 גרם,0,1,7.7,3.35,0,1,,
7.2907E+12,1,50,0,2018/05/27 08:03,7.29E+12,1,טקסטיל שמפו נוזל,החברה הדרומית לשיווק בעמ,,,יח`,1,1 ליטר,0,1,15.2,15.2,0,1,,
7.2907E+12,1,50,0,2018/05/27 08:03,7.29E+12,1,שמפו טקסטיל בשקית,החברה הדרומית לשיווק בעמ,,,יח`,1,"ק""ג",0,1,14.2,14.2,0,1,,
7.2907E+12,1,50,0,2018/05/27 07:53,7.29E+12,1,קציצות בקר קלאסיות 500  גר`עוף טוב,קבוצת אסם סחר שות. מוגבלת,,,יח`,5,100 גרם,0,1,29.5,5.9,0,1,,
7.2907E+12,1,50,0,2018/05/27 07:53,7.29E+12,1,שניצל עוף מיני דיזוזאור 700 גר` עוף טוב,קבוצת אסם סחר שות. מוגבלת,,,יח`,7,100 גרם,0,1,37.7,5.39,1,1,,
7.2907E+12,1,50,0,2018/05/27 07:53,7.29E+12,1,שניצל עוף דקיק ענקיסטי 700 עוף טוב,קבוצת אסם סחר שות. מוגבלת,,,יח`,7,100 גרם,0,1,37.7,5.39,1,1,,
7.2907E+12,1,50,0,2018/05/27 07:53,7.29E+12,1,שניצל עוף דקיק עם צ`יפס שמח 700 גר` עוף,קבוצת אסם סחר שות. מוגבלת,,,יח`,7,100 גרם,0,1,37.7,5.39,1,1,,
7.2907E+12,1,50,0,2018/05/27 07:53,7.29E+12,1,שניצל עוף מיני דובונים 700 גר` עוף טוב,קבוצת אסם סחר שות. מוגבלת,,,יח`,7,100 גרם,0,1,37.7,5.39,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,תרחיץ פנים לעור רגיש דאב (180 מל),יוניליוור ישראל שיווק בעמ,,,יח`,1.8,"100 מ""ל",0,1,20.1,11.17,0,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,קליק בארים אין אאוט נוגט,יוניליוור ישראל שיווק בעמ,,,יח`,0.38,100 גרם,0,1,5.4,14.21,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,קליק בארים אין אאוט קרם חלבי,יוניליוור ישראל שיווק בעמ,,,יח`,0.38,100 גרם,0,1,5.4,14.21,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,בייבי תחליב רחצה דאב (700 מל),יוניליוור ישראל שיווק בעמ,,,יח`,1,1 ליטר,0,1,16.6,16.6,0,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,ברנפלקס קרנצ`ים 375 גר` בדצ,יוניליוור ישראל שיווק בעמ,,,יח`,3.75,100 גרם,0,1,24.4,6.51,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,שמפו מועשר בשמן מרוקאי פינוק (700 מל),יוניליוור ישראל שיווק בעמ,,,יח`,7,"100 מ""ל",0,1,13.2,1.89,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,מרכך מועשר בשמן מרוקאי פינוק (700 מל),יוניליוור ישראל שיווק בעמ,,,יח`,7,"100 מ""ל",0,1,13.2,1.89,1,1,,
7.2907E+12,1,50,0,2018/05/15 15:12,7.29E+12,1,עוגי מופחת סוכר 500גר,יוניליוור ישראל שיווק בעמ,,,יח`,5,100 גרם,0,1,20.3,4.06,1,1,,
7.2907E+12,1,50,0,2018/05/27 10:58,7.29E+12,1,שוקולד פרה חלב עלית (100 גרם),שטראוס גרופ בעמ,,,יח`,1,100 גרם,0,1,5,5,1,1,,
7.2907E+12,1,50,0,2019/08/06 06:58,7.29E+12,1,שוקולד פרה מריר פרווה עלית (100 גרם),שטראוס גרופ בעמ,,,יח`,1,100 גרם,0,1,5,5,1,1,,
7.2907E+12,1,50,0,2018/05/27 10:58,7.29E+12,1,טבלאות פרה במילוי קרם נוגט,שטראוס גרופ בעמ,,,יח`,1,100 גרם,0,1,5,5,1,1,,
7.2907E+12,1,50,0,2018/05/27 10:58,7.29E+12,1,חטיף כיף כף עלית (45 גרם),שטראוס גרופ בעמ,,,יח`,0.45,100 גרם,0,1,4.3,9.56,1,1,,
7.2907E+12,1,50,0,2018/12/17 19:43,7.29E+12,1,בפלות בטעם לימון עלית (500 גרם),שטראוס גרופ בעמ,,,יח`,5,100 גרם,0,1,13.9,2.78,0,1,,
7.2907E+12,1,50,0,2018/05/27 10:58,7.29E+12,1,שוקולית אבקת שוקו עלית (500 גרם),שטראוס גרופ בעמ,,,יח`,5,100 גרם,0,1,13.2,2.64,0,1,,
7.2907E+12,1,50,0,2018/05/27 10:58,7.29E+12,1,ממרחית בטעם שוקולד עלית (500 גרם),שטראוס גרופ בעמ,,,יח`,5,100 גרם,0,1,13.2,2.64,0,1,,
7.2907E+12,1,50,0,2018/05/27 10:58,7.29E+12,1,קפה טורקי עם הל עלית (100 גרם),שטראוס גרופ בעמ,,,יח`,1,100 גרם,0,1,11.2,11.2,0,1,,
7.2907E+12,1,50,0,2018/05/27 10:58,7.29E+12,1,נס קפה קטן פח,שטראוס גרופ בעמ,,,יח`,0.5,100 גרם,0,1,10.1,20.2,0,1,,
7.2907E+12,1,50,0,2019/09/19 10:41,7.29E+12,1,קפה נמס עלית (200 גרם),שטראוס גרופ בעמ,,,יח`,2,100 גרם,0,1,19.9,9.95,0,1,,
7.2907E+12,1,50,0,2018/05/27 11:04,7.29E+12,1,חטיף צ`יפס בטעם טבעי תפוצ`יפס (50 גרם),שטראוס פריטו ליי בעמ,,,יח`,0.5,100 גרם,0,1,4,8,0,1,,
7.2907E+12,1,50,0,2018/05/27 11:04,7.29E+12,1,חטיף צ`יפס בטעם טבעי תפוצ`יפס (200 גרם),שטראוס פריטו ליי בעמ,,,יח`,2,100 גרם,0,1,11.2,5.6,1,1,,
7.2907E+12,1,50,0,2018/05/27 10:58,7.29E+12,1,בזוקה 30 יח,שטראוס גרופ בעמ,,,יח`,1.8,100 גרם,0,1,9.1,5.06,0,1,,
7.2907E+12,1,50,0,2018/05/27 10:58,7.29E+12,1,שוקולד פרה מריר עם אגוזים עלית (100 גרם),שטראוס גרופ בעמ,,,יח`,1,100 גרם,0,1,5,5,1,1,,
7.2907E+12,1,50,0,2018/05/27 10:58,7.29E+12,1,ביסקוויט עד חצות חלבי 200 גר`,שטראוס גרופ בעמ,,,יח`,2,100 גרם,0,1,14.5,7.25,1,1,,
7.2907E+12,1,50,0,2020/02/04 18:45,7.29E+12,1,נייר טואלט טריו לבן לילי (32),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,39.9,39.9,0,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,כריות קרצוף חתוכות ניקול (12),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,12.2,12.2,1,1,,
7.2907E+12,1,50,0,2019/06/16 10:02,7.29E+12,1,מגבוני טואלט לחים לילי) (40,קימברלי קלארק ישראל שיווק בעמ,,,יח`,0.59,100 גרם,0,1,7.9,13.39,0,1,,
7.2907E+12,1,50,0,2018/07/23 11:54,7.29E+12,1,נייר טואלט קלאסיק לבן לילי (32),קימברלי קלארק ישראל שיווק בעמ,,,יח`,19.69,100 גרם,0,1,39.9,2.03,0,1,,
7.2907E+12,1,50,0,2019/02/05 07:13,7.29E+12,1,מגבת נייר ניקול (6),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,12.9,12.9,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,מגבונים לחים בבישום עדין טיטולים (72x4),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,21.4,21.4,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,אשפתון 40,קימברלי קלארק ישראל שיווק בעמ,,,יח`,40,יח`,0,1,23.4,0.59,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,זוג אשפתון 90x78 ניקול) (10x2,קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,יח`,0,1,26.5,26.5,0,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,מטליות לחות לניקוי רצפה ניקול (10),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,יח`,0,1,15.2,15.2,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,מטליות לחות לניקוי פרקטים ניקול) (10,קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,24.4,24.4,0,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,קוטקס מגן תחתון נורמל בניחוח עדין 50 יח,קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,24.4,24.4,0,1,,
7.2907E+12,1,50,0,2020/03/10 09:44,7.29E+12,1,שקיות אשפה לפח עם שרוך 64x52 ניקול (55),קימברלי קלארק ישראל שיווק בעמ,,,יח`,60,יח`,0,1,17.9,0.3,0,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,מפיות אירוח לילי סטייל ניקול (20),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1.02,100 גרם,0,1,10.1,9.9,1,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,מטליות לניקוי וחיטוי ניקול,קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,13.2,13.2,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,מגבוני מולט שביעייה,קימברלי קלארק ישראל שיווק בעמ,,,יח`,8.225,100 גרם,0,1,21.4,2.6,0,1,,
7.2907E+12,1,50,0,2019/10/24 06:29,7.29E+12,1,ממחטות טישו לילי) (100x5,קימברלי קלארק ישראל שיווק בעמ,,,יח`,5.93,100 גרם,0,1,12.9,2.18,0,1,,
7.2907E+12,1,50,0,2019/11/05 06:20,7.29E+12,1,ממחטות אף קלינקס (90x3),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,10.9,10.9,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,מגן תחתון לילי (50),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,12.2,12.2,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,תחבושות נובה-לי לילי (28),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,12.2,12.2,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,מגן תחתון נטורל נורמל לילי (60),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,יח`,0,1,20.3,20.3,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,מגן תחתון נטורל לונג לילי (52),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,יח`,0,1,20.3,20.3,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,תחבושות נטורל סופר עם כנפיים לילי (24),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,100 גרם,0,1,19.3,19.3,1,1,,
7.2907E+12,1,50,0,2020/01/01 10:40,7.29E+12,1,ניקול נייר אפייה 50 דף בשקית,קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,10.9,10.9,1,1,,
7.2907E+12,1,50,0,2020/02/26 08:32,7.29E+12,1,מגבוני האגיס רביעייה ללא בישום,קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,20.9,20.9,1,1,,
7.2907E+12,1,50,0,2020/02/26 08:32,7.29E+12,1,מגבונים לחים מבושמים האגיס (72x4),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,20.9,20.9,1,1,,
7.2907E+12,1,50,0,2020/02/26 08:32,7.29E+12,1,מגבוני האגיס רביעייה,קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,20.9,20.9,1,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,מפת שולחן 110*180 סמ ניקול (2),קימברלי קלארק ישראל שיווק בעמ,,,יח`,2.5,100 גרם,0,1,13.2,5.28,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,שקיות אשפה חזקות במיוחד 65x52 ניקול (40),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,יח`,0,1,30.5,30.5,0,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,שקיות  ריצ`רץ`רב תכליתיות ניקול) (12,קימברלי קלארק ישראל שיווק בעמ,,,יח`,12,יח`,0,1,15.6,1.3,0,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,ניילונית 150 מ,קימברלי קלארק ישראל שיווק בעמ,,,יח`,150,,0,1,39.7,0.26,1,1,,
7.2907E+12,1,50,0,2018/12/30 12:43,7.29E+12,1,רדיד אלומיניום זוג רגיל ניקול,קימברלי קלארק ישראל שיווק בעמ,,,יח`,2,100 גרם,0,1,16.3,8.15,0,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,זוג סנדוויצ`ון ניקול (150x2),קימברלי קלארק ישראל שיווק בעמ,,,יח`,2,יח`,0,1,16.3,8.15,0,1,,
7.2907E+12,1,50,0,2019/03/24 11:16,7.29E+12,1,חיתולי פרידום דריי שלב +4 האגיס (40),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,39.9,39.9,1,1,,
7.2907E+12,1,50,0,2019/03/24 11:16,7.29E+12,1,חיתולי פרידום דריי שלב 5 האגיס (36),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,39.9,39.9,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,שקיות אשפה לפח 90x75 ניקול) (50,קימברלי קלארק ישראל שיווק בעמ,,,יח`,50,יח`,0,1,23.4,0.47,0,1,,
7.2907E+12,1,50,0,2019/03/24 11:16,7.29E+12,1,חיתולי פרידום דריי שלב 6 האגיס (30),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,39.9,39.9,1,1,,
7.2907E+12,1,50,0,2018/12/30 12:43,7.29E+12,1,זוג ניילון נצמד ניקול (30x2 מטר),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,יח`,0,1,14.2,14.2,0,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,תחבושות קוטקס יאנג,קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,22.4,22.4,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,חיתולי פרימיום שלב 4 טיטולים (40),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,40.7,40.7,1,1,,
7.2907E+12,1,50,0,2018/05/21 08:27,7.29E+12,1,חיתולי פרימיום שלב 5 טיטולים (34),קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,40.7,40.7,1,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,כרית יפנית רביעייה ניקול,קימברלי קלארק ישראל שיווק בעמ,,,יח`,4,יח`,0,1,13.2,3.3,1,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,כריות יפניות ניקול (6),קימברלי קלארק ישראל שיווק בעמ,,,יח`,6,100 גרם,0,1,13.2,2.2,1,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,ניקול מטליות רצפה רביעיה,קימברלי קלארק ישראל שיווק בעמ,,,יח`,4,יח`,0,1,15.2,3.8,1,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,מטליות רב שימושיות לניקיון ניקול (9),קימברלי קלארק ישראל שיווק בעמ,,,יח`,9,יח`,0,1,13.2,1.47,1,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,מטליות לחות לרצפה בריח לימון 10 יח,קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,15.2,15.2,1,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,ספוגית הקסם המקורית ניקול (6),קימברלי קלארק ישראל שיווק בעמ,,,יח`,6,יח`,0,1,15.2,2.53,1,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,האגיס חיתולי אקסטרה קר 3 48 יח,קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,46.9,46.9,1,1,,
7.2907E+12,1,50,0,2019/09/02 11:44,7.29E+12,1,האגיס חיתולי אקסטרה קר 40 יח,קימברלי קלארק ישראל שיווק בעמ,,,יח`,1,,0,1,46.9,46.9,1,1,,
7.2907E+12,1,50,0,2018/05/27 07:56,7.29E+12,1,פריכוז 260 גר` יכין,זנלכל בעמ,,,יח`,2.6,100 גרם,0,1,6.1,2.35,0,1,,
7.2907E+12,1,50,0,2019/04/03 11:40,7.29E+12,1,רוטב עגבניות 22% יכין (100 גרם),זנלכל בעמ,,,יח`,1,100 גרם,0,1,3,3,1,1,,
7.2907E+12,1,50,0,2018/05/27 07:56,7.29E+12,1,עגבניות מרוסקות יכין (800 גרם),זנלכל בעמ,,,יח`,8,100 גרם,0,1,8.1,1.01,1,1,,
7.2907E+12,1,50,0,2018/05/27 07:56,7.29E+12,1,אפונת גינה גדולה יכין (550 גרם),זנלכל בעמ,,,יח`,5.5,100 גרם,0,1,7.1,1.29,0,1,,
7.2907E+12,1,50,0,2018/05/27 07:56,7.29E+12,1,תירס לייט יכין (550 גרם),זנלכל בעמ,,,יח`,5.5,100 גרם,0,1,7.7,1.4,0,1,,
7.2907E+12,1,50,0,2018/05/27 07:56,7.29E+12,1,שעועית לבנה ברוטב עגבניות יכין (580 גרם),זנלכל בעמ,,,יח`,5.8,100 גרם,0,1,7.1,1.22,0,1,,
