ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.2907E+12,1,1,0,2018/08/07 07:22,5.60101E+12,1,מרבה גודיס שוקולד חלב,ש.שסטוביץ בעמ,,,יח`,1.5,100 גרם,0,1,7.9,5.27,1,1,,
7.2907E+12,1,1,0,2018/08/07 07:22,5.60101E+12,1,עוגיות גודיז שוקולד לבן מרבה (150 גרם),ש.שסטוביץ בעמ,,,יח`,1.5,100 גרם,0,1,7.9,5.27,1,1,,
7.2907E+12,1,1,0,2018/08/07 08:15,5.60122E+12,1,ווליט דפים לשמירה על הצבע 20 יח,רקיט בנקיזר (ניר איסט) בעמ,,,יח`,1,,0,1,22.9,22.9,0,1,,
7.2907E+12,1,1,0,2020/03/02 08:59,5.70555E+12,1,ביצי דג שיבוט 200  גר`שוקחה,בני ג`ורג` שוקחה (חיפה) בעמ,,,יח`,2,100 גרם,0,1,11.9,5.95,0,1,,
7.2907E+12,1,1,0,2018/10/17 08:23,5.70652E+12,1,הוט פופ 600 גר`,ליימן שליסל בעמ,,,יח`,6,100 גרם,0,1,15.9,2.65,0,1,,
7.2907E+12,1,1,0,2019/11/28 10:20,5.71084E+12,1,טבק באלי נטורל 40  גר`בודד,דובק בעמ,,,יח`,1,,0,1,85,85,0,1,,
7.2907E+12,1,1,0,2019/11/28 10:20,5.71084E+12,1,טבק באלי לבן 40  גר`בודד,דובק בעמ,,,יח`,1,,0,1,85,85,0,1,,
7.2907E+12,1,1,0,2020/01/15 11:06,5.71195E+12,1,דנאבלו גבינה כחולה 100 גר קסטלו,שטראוס גרופ בעמ/מצונן,,,יח`,1,100 גרם,0,1,19.9,19.9,1,1,,
7.2907E+12,1,1,0,2019/11/15 06:47,5.71195E+12,1,גבינת שמנת עשבי טבעי 200 גר` ארלה,שטראוס גרופ בעמ/מצונן,,,יח`,2,100 גרם,0,1,14.9,7.45,1,1,,
7.2907E+12,1,1,0,2020/01/15 11:06,5.71195E+12,1,דנאבלו גבינה אקסארא קרימי 100 גר` קסטלו,שטראוס גרופ בעמ/מצונן,,,יח`,1,100 גרם,0,1,19.9,19.9,1,1,,
7.2907E+12,1,1,0,2018/11/26 08:24,5.7409E+12,1,ממרח לורפק עם מלח 250 גר`,שטראוס גרופ בעמ/מצונן,,,יח`,2.5,100 גרם,0,1,16.9,6.76,0,1,,
7.2907E+12,1,1,0,2018/12/16 12:24,5.7409E+12,1,ממרח לורפק עם מלח מופחת שומן 250 גר`,שטראוס גרופ בעמ/מצונן,,,יח`,2.5,100 גרם,0,1,16.9,6.76,0,1,,
7.2907E+12,1,1,0,2018/11/26 08:24,5.7409E+12,1,ממרח לורפק ללא מלח 250 גר`,שטראוס גרופ בעמ/מצונן,,,יח`,2.5,100 גרם,0,1,16.9,6.76,0,1,,
7.2907E+12,1,1,0,2019/01/24 10:07,5.7409E+12,1,ממרח לורפק עם מלח 500 גר`,שטראוס גרופ בעמ/מצונן,,,יח`,5,100 גרם,0,1,27.9,5.58,0,1,,
7.2907E+12,1,1,0,2019/01/24 10:07,5.7409E+12,1,ממרח לורפק עם מלח 500 גר`,שטראוס גרופ בעמ/מצונן,,,יח`,5,100 גרם,0,1,27.9,5.58,0,1,,
7.2907E+12,1,1,0,2018/11/26 08:24,5.7409E+12,1,ממרח לורפק ללא מלח מופחת שומן 250 גר`,שטראוס גרופ בעמ/מצונן,,,יח`,2.5,100 גרם,0,1,16.9,6.76,0,1,,
7.2907E+12,1,1,0,2018/11/25 07:51,5.90002E+12,1,קרם לחות עדין ביחוח פירות יער רומנטי 200,אלפא- ב.ד.ף בעמ,,,יח`,1,,0,1,39.9,39.9,1,1,,
7.2907E+12,1,1,0,2018/08/07 07:21,5.90002E+12,1,פיטנס חטיפי דגנים קרם עוגיות,קבוצת אסם סחר שות. מוגבלת,,,יח`,1.41,100 גרם,0,1,15.9,11.28,1,1,,
7.2907E+12,1,1,0,2018/08/07 07:42,5.90002E+12,1,מארז קראנץ בר שוקו וניל שישייה,קבוצת אסם סחר שות. מוגבלת,,,יח`,1.5,100 גרם,0,1,16.9,11.27,1,1,,
7.2907E+12,1,1,0,2018/08/07 07:49,5.90002E+12,1,פיטנס בר דליס שוקולד אגוז,קבוצת אסם סחר שות. מוגבלת,,,יח`,1.35,100 גרם,0,1,15.9,11.78,1,1,,
7.2907E+12,1,1,0,2018/08/07 07:49,5.90002E+12,1,פיטנס בר דליס שוקולד לבן,קבוצת אסם סחר שות. מוגבלת,,,יח`,1.35,100 גרם,0,1,15.9,11.78,1,1,,
7.2907E+12,1,1,0,2018/08/07 07:49,5.90002E+12,1,פיטנס בר דליס שוקולד חלבי,קבוצת אסם סחר שות. מוגבלת,,,יח`,1.35,100 גרם,0,1,15.9,11.78,1,1,,
7.2907E+12,1,1,0,2018/08/07 07:58,5.90002E+12,1,האני נאט צ`יריוס עידן הקרח 625 גרם,קבוצת אסם סחר שות. מוגבלת,,,יח`,6.25,100 גרם,0,1,26.9,4.3,1,1,,
7.2907E+12,1,1,0,2018/08/07 08:13,5.90002E+12,1,חטיף דגנים פירות יער מארז 6 יח פיטנס,קבוצת אסם סחר שות. מוגבלת,,,יח`,0.235,100 גרם,0,1,16.9,71.91,1,1,,
7.2907E+12,1,1,0,2018/08/07 08:13,5.90002E+12,1,חטיף דגנים משמש אפרסק מארז 6,קבוצת אסם סחר שות. מוגבלת,,,יח`,0.235,100 גרם,0,1,16.9,71.91,1,1,,
7.2907E+12,1,1,0,2018/10/14 12:54,5.90002E+12,1,פיטנס חטיפי דגנים ליון 150 גר`,קבוצת אסם סחר שות. מוגבלת,,,יח`,1.5,100 גרם,0,1,15.9,10.6,1,1,,
7.2907E+12,1,1,0,2019/02/21 15:10,5.90002E+12,1,פיטנס חטיף דגנים שוקו בננה נסטלה (23.5x6,קבוצת אסם סחר שות. מוגבלת,,,יח`,1.41,100 גרם,0,1,15.9,11.28,1,1,,
7.2907E+12,1,1,0,2019/12/19 09:07,5.90002E+12,1,קראנץ צדפים בטעם שוקולד 450 גר`,קבוצת אסם סחר שות. מוגבלת,,,יח`,4.5,100 גרם,0,1,26.9,5.98,1,1,,
7.2907E+12,1,1,0,2018/08/07 07:00,5.90035E+12,1,גלרטקה דובדבן 190 גר`,יעד ממתקים בעמ,,,יח`,1.9,100 גרם,0,1,10.9,5.74,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:00,5.90035E+12,1,גלרטקה לימון 190 גר`,יעד ממתקים בעמ,,,יח`,1.9,100 גרם,0,1,10.9,5.74,0,1,,
7.2907E+12,1,1,0,2019/10/23 11:34,5.90063E+12,1,פיניש 50 טבליות AIO MAX,רקיט בנקיזר (ניר איסט) בעמ,,,יח`,1,,0,1,39.9,39.9,1,1,,
7.2907E+12,1,1,0,2020/04/02 09:53,5.90095E+12,1,פדיגרי פאוצ ביף 100 גרם,שחורי אריה ואנסטסיה,,,יח`,1,100 גרם,0,1,4,4,1,1,,
7.2907E+12,1,1,0,2019/08/28 08:24,5.90095E+12,1,פדיגרי פאוץ אדולט בקר וכבש 100 גרם BB90S,שחורי אריה ואנסטסיה,,,יח`,1,,0,1,4,4,1,1,,
7.2907E+12,1,1,0,2018/08/07 04:41,5.90141E+12,1,ביסקוויט חמאה גן חיות באלזן (100 גרם),ליימן שליסל בעמ,,,יח`,1,100 גרם,0,1,6.9,6.9,0,1,,
7.2907E+12,1,1,0,2018/08/07 08:03,5.9022E+12,1,xl ten פחית 250 מל,טמפו משקאות בעמ,,,יח`,2.5,"100 מ""ל",0,1,4.5,1.68,1,1,,
7.2907E+12,1,1,0,2019/05/19 13:45,5.90314E+12,1,פאקט פאל מאל כחול דמי סלימס,גלוברנדס בעמ - שיווק סיגריות,,,יח`,1,,0,1,230,230,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:15,5.90494E+12,1,משקה אנרגיה בפחית בלו (250 מל),בני פאוזי שמשום (2009) בעמ,,,יח`,2.5,"100 מ""ל",0,1,3.5,1.28,1,1,,
7.2907E+12,1,1,0,2018/08/07 07:14,5.90494E+12,1,משקה אנרגיה בלו 250 מל לימון ליים,בני פאוזי שמשום (2009) בעמ,,,יח`,2.5,"100 מ""ל",0,1,3.5,1.28,1,1,,
7.2907E+12,1,1,0,2018/08/07 06:54,5.90649E+12,1,משקה אנרגיה אקסל (250 מל),טמפו משקאות בעמ,,,יח`,2.5,"100 מ""ל",0,1,4.5,1.68,1,1,,
7.2907E+12,1,1,0,2018/08/07 06:54,5.90649E+12,1,אקס אל משקה אנרגיה חמוציות,טמפו משקאות בעמ,,,יח`,2.5,"100 מ""ל",0,1,4.5,1.68,1,1,,
7.2907E+12,1,1,0,2019/12/11 09:32,5.99862E+12,1,גוורצטרמינר סי.ג 750 מל,מ. אקרמן בעמ,,,יח`,7.5,"100 מ""ל",0,1,29.9,3.95,0,1,,
7.2907E+12,1,1,0,2019/12/15 06:02,5.99875E+12,1,פדיגרי אדולט ציקן&ווגט 3 קג,שחורי אריה ואנסטסיה,,,יח`,30,100 גרם,0,1,45,1.5,1,1,,
7.2907E+12,1,1,0,2018/08/07 04:40,6.0013E+12,1,גלייד ספריי אוטמטי מילוי ניחוח אביב,דנשר (1963) בעמ,,,יח`,2.69,"100 מ""ל",0,1,24.9,9.26,0,1,,
7.2907E+12,1,1,0,2018/12/04 07:18,6.00817E+12,1,פאל מאל כחול סטרים פילטר,גלוברנדס בעמ - שיווק סיגריות,,,יח`,1,,0,1,27.5,27.5,0,1,,
7.2907E+12,1,1,0,2018/12/04 07:18,6.00817E+12,1,פאל מאל אדום ארוך בודד,גלוברנדס בעמ - שיווק סיגריות,,,יח`,1,,0,1,27.5,27.5,0,1,,
7.2907E+12,1,1,0,2018/12/04 07:18,6.00817E+12,1,פאל מאל כחול ארוך סטרים פילטר חפיסה,גלוברנדס בעמ - שיווק סיגריות,,,יח`,1,יח`,0,1,27.5,27.5,0,1,,
7.2907E+12,1,1,0,2018/08/07 08:02,6.11105E+12,1,סרדיו בשמן סויה+פלפל  125 גר,י.מ ויצמן יצחק שרותי מסחר בעמ,,,יח`,1.25,100 גרם,0,1,3.9,3.12,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:01,6.11109E+12,1,קוסקוס דק דארי (1 קג),תומר יבוא ושיווק מוצרי מזון (1,,,יח`,1,"ק""ג",0,1,14.9,14.9,1,1,,
7.2907E+12,1,1,0,2020/01/14 06:50,6.11109E+12,1,תומר קוסקוס דארי דק 500 גר,תומר יבוא ושיווק מוצרי מזון (1,,,יח`,5,100 גרם,0,1,7.9,1.58,0,1,,
7.2907E+12,1,1,0,2020/01/14 06:52,6.11109E+12,1,קוסקוס להכנה מהירה דארי (500 גרם),תומר יבוא ושיווק מוצרי מזון (1,,,יח`,5,100 גרם,0,1,7.9,1.58,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:43,6.11109E+12,1,קוסקוס להכנה מהירה בינוני דארי (1.1 קג),תומר יבוא ושיווק מוצרי מזון (1,,,יח`,1,"ק""ג",0,1,14.9,14.9,1,1,,
7.2907E+12,1,1,0,2018/11/15 08:54,6.118E+12,1,סרדינים מרוקאים בשמן סויה אגדיר,דין שיווק וקליה בעמ,,,יח`,1.25,100 גרם,0,1,3.9,3.12,1,1,,
7.2907E+12,1,1,0,2020/04/03 05:07,6.22401E+12,1,פרוסטי תות שדה מוקפא,נ.ת.נ.ג.ב החזקות יעוץ וניהול ב,,,יח`,4,100 גרם,0,1,9.9,2.48,0,1,,
7.2907E+12,1,1,0,2018/08/07 08:16,6.91012E+12,1,צידנית פיקניק ויקטורי,פיקס יבוא (ש.ע.) בעמ,,,יח`,1,,0,1,19.9,19.9,0,1,,
7.2907E+12,1,1,0,2018/08/01 01:29,6.92018E+12,1,סט קרצוף,ע.י. ארט טרייד גרופ בעמ,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,1,0,2019/08/28 08:24,6.92355E+12,1,צאנקיז מיני נקניקיות,שחורי אריה ואנסטסיה,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,1,0,2019/08/28 08:24,6.92775E+12,1,חטיף עצם עוף קלציום 100 גר,שחורי אריה ואנסטסיה,,,יח`,1,,0,1,14.9,14.9,0,1,,
7.2907E+12,1,1,0,2019/11/05 06:03,6.93493E+12,1,פחית אוכל חתולים צ`אנקס,שחורי אריה ואנסטסיה,,,יח`,1,,0,1,4,4,0,1,,
7.2907E+12,1,1,0,2019/11/08 04:21,6.93493E+12,1,פחית אוכל חתולים צ`אנקס,שחורי אריה ואנסטסיה,,,יח`,1,,0,1,4,4,0,1,,
7.2907E+12,1,1,0,2019/11/08 04:21,6.93493E+12,1,פחית אוכל כלבים צ`אנקס,שחורי אריה ואנסטסיה,,,יח`,1,,0,1,4,4,0,1,,
7.2907E+12,1,1,0,2019/11/08 04:21,6.93493E+12,1,פחית אוכל כלבים צ`אנקס,שחורי אריה ואנסטסיה,,,יח`,1,,0,1,4,4,0,1,,
7.2907E+12,1,1,0,2019/12/13 06:03,6.93493E+12,1,דמבל זריקה כדורגל לכלב,שחורי אריה ואנסטסיה,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:48,6.95432E+12,1,צבעי מים,ע.י. ארט טרייד גרופ בעמ,,,יח`,1,,0,1,5,5,0,1,,
7.2907E+12,1,1,0,2020/03/02 08:59,7.02711E+12,1,כבד דג שיבוט 121  גר`שוקחה,בני ג`ורג` שוקחה (חיפה) בעמ,,,יח`,1.21,100 גרם,0,1,11.9,9.83,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:45,7.03852E+12,1,מברשת שיניים ג`ורדן טוטאל רביעייה,דנשר (1963) בעמ,,,יח`,1,,0,1,19.9,19.9,1,1,,
7.2907E+12,1,1,0,2018/12/02 11:38,7.27173E+12,1,ארוחת אטריות עם גבינה 156  גר`וויקי מאק,מור-ים מרקטינג בעמ,,,יח`,1.56,100 גרם,0,1,10.9,6.99,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:28,7.29E+12,1,פטריות שמפיניון א.א,חוות השמפיניון בעמ,,,יח`,1,,0,1,9.9,9.9,1,1,,
7.2907E+12,1,1,0,2020/05/03 08:22,7.29E+12,1,ליקר אמרטו שטוק,טמפו משקאות בעמ,,,יח`,7.5,"100 מ""ל",0,1,54.9,7.28,1,1,,
7.2907E+12,1,1,0,2020/05/03 08:22,7.29E+12,1,ליקר שטוק שרי ברנדו,טמפו משקאות בעמ,,,יח`,7.5,"100 מ""ל",0,1,54.9,7.28,0,1,,
7.2907E+12,1,1,0,2020/05/03 08:22,7.29E+12,1,ליקר שטוקבננה,טמפו משקאות בעמ,,,יח`,7.5,"100 מ""ל",0,1,54.9,7.28,0,1,,
7.2907E+12,1,1,0,2020/05/03 08:22,7.29E+12,1,ליקר שטוק טריפל סק,טמפו משקאות בעמ,,,יח`,7.5,"100 מ""ל",0,1,54.9,7.28,0,1,,
7.2907E+12,1,1,0,2018/08/03 23:38,7.29E+12,1,קלאסיק קברנה סובניון יקבי ברקן (750 מל),טמפו משקאות בעמ,,,יח`,7.5,"100 מ""ל",0,1,26.9,3.55,1,1,,
7.2907E+12,1,1,0,2018/08/03 23:38,7.29E+12,1,קלאסיק אמרלד ריזלינג יקבי ברקן (750 מל),טמפו משקאות בעמ,,,יח`,7.5,"100 מ""ל",0,1,26.9,3.55,1,1,,
7.2907E+12,1,1,0,2018/08/03 23:38,7.29E+12,1,קלאסיק מרלו יקבי ברקן (750 מל),טמפו משקאות בעמ,,,יח`,7.5,"100 מ""ל",0,1,26.9,3.55,1,1,,
7.2907E+12,1,1,0,2018/08/07 06:51,7.29E+12,1,רזרב מרלו יקבי ברקן (750 מל),טמפו משקאות בעמ,,,יח`,7.5,"100 מ""ל",0,1,49.9,6.61,1,1,,
7.2907E+12,1,1,0,2018/08/07 08:14,7.29E+12,1,רסק עגבניות 28% פרי זה (580 גרם),זנלכל בעמ,,,יח`,5.8,100 גרם,0,1,5.9,1.02,0,1,,
7.2907E+12,1,1,0,2019/01/23 09:32,7.29E+12,1,עוגיות תירוש 175 גרם הדר,רזיט שיווק בעמ,,,יח`,1.75,100 גרם,0,1,5.9,3.37,1,1,,
7.2907E+12,1,1,0,2018/08/07 06:49,7.29E+12,1,יוגורט ביו 3% תות יופלה (150 גרם),תנובה - חלב,,,יח`,1.5,"100 מ""ל",0,1,4.9,3.27,1,1,,
7.2907E+12,1,1,0,2018/08/07 06:49,7.29E+12,1,יופלה דובדבן 3%,תנובה - חלב,,,יח`,1.5,"100 מ""ל",0,1,4.9,3.27,1,1,,
7.2907E+12,1,1,0,2018/08/07 07:25,7.29E+12,1,יוגורט ביו 3% אפרסק יופלה (150 גרם),תנובה - חלב,,,יח`,1.5,"100 מ""ל",0,1,4.9,3.27,1,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,גבינת קממבר 24% עין גדי תנובה (125 גרם),תנובה - חלב,,,יח`,1.25,100 גרם,0,1,19.5,15.6,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,חלב 2% דל לקטוז בקרטון תנובה (1 ליטר),תנובה - חלב,,,יח`,1,1 ליטר,0,1,6.9,6.9,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,גיל 125 גרם,תנובה - חלב,,,יח`,1.25,"100 מ""ל",0,1,0.9,0.72,0,1,,
7.2907E+12,1,1,0,2018/08/07 06:49,7.29E+12,1,קוטג` 250 5%,תנובה - חלב,,,יח`,2.5,100 גרם,0,1,5.5,2.2,0,1,,
7.2907E+12,1,1,0,2018/08/07 06:49,7.29E+12,1,גבינת קוטג` 9% מהדרין תנובה (250 גרם),תנובה - חלב,,,יח`,2.5,100 גרם,0,1,5.5,2.2,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:14,7.29E+12,1,שמנת חמוצה 15% יטבתה (200 מל),שטראוס גרופ בעמ/מצונן,,,יח`,2,"100 מ""ל",0,1,2.5,1.25,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:14,7.29E+12,1,לבן 4.5% יטבתה (200 מל),שטראוס גרופ בעמ/מצונן,,,יח`,2,"100 מ""ל",0,1,2.1,1.05,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,חלב 3% בשקית בדצ תנובה (1 ליטר) פיקוח,תנובה - חלב,,,יח`,1,1 ליטר,0,1,5.17,5.17,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:14,7.29E+12,1,חלב 3% מועשר מהדרין בשקית יטבתה (1 ליטר),שטראוס גרופ בעמ/מצונן,,,יח`,1,1 ליטר,0,1,5.9,5.9,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,חלב דל שומן 1% בקרטון תנובה (1  ליטר)פיק,תנובה - חלב,,,יח`,10,"100 מ""ל",0,1,5.59,0.56,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,חלב 3% בקרטון תנובה (1  ליטר)פיקוח,תנובה - חלב,,,יח`,10,"100 מ""ל",0,1,5.94,0.59,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,חלב עמיד,תנובה - חלב,,,יח`,1,1 ליטר,0,1,6.9,6.9,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:14,7.29E+12,1,שוקו שקית,שטראוס גרופ בעמ/מצונן,,,יח`,2.25,"100 מ""ל",0,1,2.5,1.11,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,חמאה תנובה (200  גרם)פיקוח,תנובה - חלב,,,יח`,2,100 גרם,0,1,7.88,3.94,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,השף הלבן שמנת עמיד 38% קר 250,תנובה - חלב,,,יח`,2.5,"100 מ""ל",0,1,6.18,2.47,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,רויון 1.5% תנובה (1 ליטר),תנובה - חלב,,,יח`,1,1 ליטר,0,1,11.5,11.5,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,יוגורט לבן 4% תנובה (1.5 ליטר),תנובה - חלב,,,יח`,1.5,1 ליטר,0,1,16.5,11,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,רויון 1.5% תנובה (500 מל),תנובה - חלב,,,יח`,5,"100 מ""ל",0,1,6.6,1.32,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,יוגורט עם תות 1.5% פרילי (500 גרם),תנובה - חלב,,,יח`,5,"100 מ""ל",0,1,10.9,2.18,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,יוגורט בטעם אננס 1.5% פרילי (500 מל),תנובה - חלב,,,יח`,5,"100 מ""ל",0,1,10.9,2.18,0,1,,
7.2907E+12,1,1,0,2019/01/30 14:48,7.29E+12,1,יוגורט בטעם תות שדה 3% באדי (500 גרם),תנובה - חלב,,,יח`,5,"100 מ""ל",0,1,8.8,1.76,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,גבינת נעמה,תנובה - חלב,,,יח`,2,100 גרם,0,1,14.9,7.45,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,גבינת חורש,תנובה - חלב,,,יח`,2.4,100 גרם,0,1,17.9,7.46,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,יוגורט לבן 4% תנובה (3 ליטר),תנובה - חלב,,,יח`,3,1 ליטר,0,1,29,9.67,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,קולאז עיזים 23%,תנובה - חלב,,,יח`,2,100 גרם,0,1,25.5,12.75,0,1,,
7.2907E+12,1,1,0,2019/05/05 09:14,7.29E+12,1,גבינה כנען 500,תנובה - חלב,,,יח`,5,100 גרם,0,1,23.9,4.78,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,גבינה לבנה 250  גר`5%,תנובה - חלב,,,יח`,2.5,100 גרם,0,1,4.75,1.9,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,גבינה לבנה 250 גר 9%,תנובה - חלב,,,יח`,2.5,100 גרם,0,1,4.75,1.9,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,גבינה לבנה 5% תנובה (250  גרם)פיקוח,תנובה - חלב,,,יח`,2.5,100 גרם,0,1,4.75,1.9,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,גבינה לבנה 9% תנובה (250 גרם),תנובה - חלב,,,יח`,2.5,100 גרם,0,1,4.75,1.9,0,1,,
7.2907E+12,1,1,0,2019/05/05 09:14,7.29E+12,1,גבינה חמד 16% פיראוס (250 גרם),תנובה - חלב,,,יח`,2.5,100 גרם,0,1,17.9,7.16,0,1,,
7.2907E+12,1,1,0,2019/05/05 09:14,7.29E+12,1,גבינת צפתית 5% פיראוס (200 גרם),תנובה - חלב,,,יח`,2,100 גרם,0,1,14.9,7.45,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,פיראוס חרמון שקית 16% 250 גר`,תנובה - חלב,,,יח`,2.5,100 גרם,0,1,17.5,7,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,גבינה לבנה 5% מהדרין תנובה (125 גרם),תנובה - חלב,,,יח`,1.25,100 גרם,0,1,2.37,1.9,0,1,,
7.2907E+12,1,1,0,2018/08/07 06:49,7.29E+12,1,יוגורט ביו 3% תות יופלה (500 גרם),תנובה - חלב,,,יח`,1,1 ליטר,0,1,12.5,12.5,0,1,,
7.2907E+12,1,1,0,2018/08/07 06:49,7.29E+12,1,יוגורט ביו 3% אפרסק יופלה (500 גרם),תנובה - חלב,,,יח`,5,"100 מ""ל",0,1,12.5,2.5,0,1,,
7.2907E+12,1,1,0,2018/08/07 06:49,7.29E+12,1,יופלה דיאט אננס 0%,תנובה - חלב,,,יח`,1.5,"100 מ""ל",0,1,4.9,3.27,1,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,פיראוס לאבנה עם שמן זית 9%,תנובה - חלב,,,יח`,2.63,100 גרם,0,1,13.5,5.13,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,עמק פרוס בקופסא 200 גר` 15% שומן,תנובה - חלב,,,יח`,2,100 גרם,0,1,16.1,8.05,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,לאבנה אסלית 5% פיראוס (500 גרם),תנובה - חלב,,,יח`,5,100 גרם,0,1,19.5,3.9,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,מאגדת 8 גביעים 4 תות 4 אפרסק,תנובה - חלב,,,יח`,1.2,1 ליטר,0,1,27.9,23.25,1,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,גבינת פטה כבשים 5% פיראוס (250 גרם),תנובה - חלב,,,יח`,2.5,100 גרם,0,1,26.5,10.6,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,מאגדת 6 פרילי טבע,תנובה - חלב,,,יח`,12,100 גרם,0,1,22.5,1.88,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,גבינה לבנה 5% עם זיתים תנובה (250 גרם),תנובה - חלב,,,יח`,2.5,100 גרם,0,1,5.7,2.28,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,חלב טרי 3% תנובה (1.5 ליטר) פיקוח,תנובה - חלב,,,יח`,1500,1 ליטר,0,1,8.91,0.01,0,1,,
7.2907E+12,1,1,0,2019/05/05 09:14,7.29E+12,1,יופלה טעמים משתנים 3% 8*150 מל,תנובה - חלב,,,יח`,12,"100 מ""ל",0,1,30.5,2.54,1,1,,
7.2907E+12,1,1,0,2019/05/05 09:14,7.29E+12,1,יופלה דיאט טעמים שונים 6+2 8*150 מל,תנובה - חלב,,,יח`,12,"100 מ""ל",0,1,30.5,2.54,1,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,יופלה לבן שמינייה 1.5%,תנובה - חלב,,,יח`,12,"100 מ""ל",0,1,17.5,1.46,1,1,,
7.2907E+12,1,1,0,2019/02/20 09:21,7.29E+12,1,שמנת עמידה לבישול 15% השף הלבן (500 מל),תנובה - חלב,,,יח`,5,"100 מ""ל",0,1,15.9,3.18,0,1,,
7.2907E+12,1,1,0,2019/01/30 14:48,7.29E+12,1,סמי עמק 400 גר,תנובה - חלב,,,יח`,4,100 גרם,0,1,20.9,5.23,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,יוגורט ביו 1.5% תנובה (200 גרם),תנובה - חלב,,,יח`,2,100 גרם,0,1,3.2,1.6,0,1,,
7.2907E+12,1,1,0,2018/08/08 13:49,7.29E+12,1,יוגורט ביו 3% תנובה (200 גרם),תנובה - חלב,,,יח`,2,100 גרם,0,1,3.2,1.6,0,1,,
7.2907E+12,1,1,0,2019/06/16 11:08,7.29E+12,1,חלב 3% בדצ תנובה (1.5 ליטר) פיקוח,תנובה - חלב,,,יח`,1500,1 ליטר,0,1,8.91,0.01,0,1,,
7.2907E+12,1,1,0,2018/08/07 07:29,7.29E+12,1,דיאט יופלה עוגת גבינה ותות,תנובה - חלב,,,יח`,1.5,100 גרם,0,1,4.9,3.27,1,1,,
