ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,סירופ מייפל אמיתי מימונס (236 מל),מימונס אפיה בעמ,,,יח`,2.36,"100 מ""ל",0,1,38.9,16.48,1,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,סירופ מייפל מימונס (500 גרם),מימונס אפיה בעמ,,,יח`,5,"100 מ""ל",0,1,14.9,2.98,0,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,סירופ שוקולד מימונס (500 גרם),מימונס אפיה בעמ,,,יח`,5,"100 מ""ל",0,1,14.9,2.98,0,1,,
7.29E+12,1,97,0,19/11/2017 16:36,7290010000000    ,1,פודינג בטעם וניל צרפתי 1קג צנצנת מימונס,מימונס אפיה בעמ,,,יח`,1,,0,1,23.7,23.7,0,1,,
7.29E+12,1,97,0,05/03/2019 08:55,7290010000000    ,1,תרסיס שמן זית,מימונס אפיה בעמ,,,יח`,1.4,"100 מ""ל",0,1,9.9,7.07,0,1,,
7.29E+12,1,97,0,27/03/2020 03:10,7290010000000    ,1,אגוז מלך קלוף מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,11.9,11.9,1,1,,
7.29E+12,1,97,0,26/03/2020 09:03,7290010000000    ,1,אגוז מלך טחון מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,11.9,11.9,1,1,,
7.29E+12,1,97,0,27/03/2020 03:10,7290010000000    ,1,אגוז לוז מסוכר מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,11.9,11.9,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,צנוברים מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,27.9,27.9,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,פרג שלם מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,5.9,5.9,0,1,,
7.29E+12,1,97,0,02/10/2018 01:32,7290010000000    ,1,שקד מולבן גרוס מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,10.9,10.9,0,1,,
7.29E+12,1,97,0,27/03/2020 03:09,7290010000000    ,1,שקד מולבן טחון מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,11.9,11.9,0,1,,
7.29E+12,1,97,0,27/03/2020 03:09,7290010000000    ,1,שקד מולבן מקלות מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,11.9,11.9,0,1,,
7.29E+12,1,97,0,27/03/2020 03:09,7290010000000    ,1,שקד מולבן פרוס 100 גר`,מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,11.9,11.9,0,1,,
7.29E+12,1,97,0,27/03/2020 03:09,7290010000000    ,1,שקד מולבן חצוי מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,11.9,11.9,0,1,,
7.29E+12,1,97,0,20/07/2019 01:32,7290010000000    ,1,פקאן מסוכר מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,15.9,15.9,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,קוקוס לבן טחון מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,4.9,4.9,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,שומשום מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,4.9,4.9,0,1,,
7.29E+12,1,97,0,14/10/2018 12:46,7290010000000    ,1,שומשום מימונס (400 גרם),מימונס אפיה בעמ,,,יח`,4,100 גרם,0,1,14.9,3.73,0,1,,
7.29E+12,1,97,0,05/03/2019 08:47,7290010000000    ,1,גרעין חמנייה מקולף,מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,5.9,5.9,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,שוקולד צ`יפס מימונס (250 גרם),מימונס אפיה בעמ,,,יח`,2.5,100 גרם,0,1,9.9,3.96,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,שוקולד צ`יפס לבן מימונס (250 גרם),מימונס אפיה בעמ,,,יח`,2.5,100 גרם,0,1,9.9,3.96,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,שוקולד צ`יפס 48% מימונס (250 גרם),מימונס אפיה בעמ,,,יח`,2.5,100 גרם,0,1,14.9,5.96,0,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,שוקולד צ`יפס 66% מוצקים מימונס (250 גרם),מימונס אפיה בעמ,,,יח`,2.5,100 גרם,0,1,15.9,6.36,0,1,,
7.29E+12,1,97,0,27/11/2016 01:48,7290010000000    ,1,קקאו 150  גר`שקית מימונס,מימונס אפיה בעמ,,,יח`,1.5,100 גרם,0,1,8.9,5.93,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,סוכריות צבעוניות לקישוט 90 גר`,מימונס אפיה בעמ,,,יח`,0.9,100 גרם,0,1,5.9,6.56,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,מיני מיני עדשים מימונס (90 גרם),מימונס אפיה בעמ,,,יח`,0.9,100 גרם,0,1,10.9,12.11,0,1,,
7.29E+12,1,97,0,29/05/2018 01:33,7290010000000    ,1,טיפות לקישוט עוגה מימונס (60 גרם),מימונס אפיה בעמ,,,יח`,0.6,100 גרם,0,1,14.5,24.17,0,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,סוכריות צבעוניות לקישוט 200 גר,מימונס אפיה בעמ,,,יח`,2,100 גרם,0,1,8.9,4.45,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,סוכר וניל מימונס (10x10 גרם),מימונס אפיה בעמ,,,יח`,10,יח`,0,1,2.9,0.29,0,1,,
7.29E+12,1,97,0,05/03/2019 08:43,7290010000000    ,1,אבקת אפיה מימונס (10x10 גרם),מימונס אפיה בעמ,,,יח`,10,יח`,0,1,2.9,0.29,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,שמרים יבשים מימונס (11x5 גרם),מימונס אפיה בעמ,,,יח`,0.55,100 גרם,0,1,10.9,19.82,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,סודה לשתיה מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,0.5,100 גרם,0,1,2.9,5.8,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,אבקת סוכר מימונס (100 גרם),מימונס אפיה בעמ,,,יח`,1,100 גרם,0,1,2.9,2.9,0,1,,
7.29E+12,1,97,0,29/05/2018 01:33,7290010000000    ,1,אבקת סוכר מימונס (250 גרם),מימונס אפיה בעמ,,,יח`,2.5,100 גרם,0,1,11.5,4.6,0,1,,
7.29E+12,1,97,0,29/01/2019 14:02,7290010000000    ,1,שמרים יבשים בואקום מימונס (500 גרם),מימונס אפיה בעמ,,,יח`,5,100 גרם,0,1,12.5,2.5,0,1,,
7.29E+12,1,97,0,14/05/2019 10:17,7290010000000    ,1,שמרים יבשים בואקום מימונס (125 גרם),מימונס אפיה בעמ,,,יח`,1.25,100 גרם,0,1,5.3,4.24,0,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,קורנפלור מימונס (200 גרם),מימונס אפיה בעמ,,,יח`,2,100 גרם,0,1,3.9,1.95,0,1,,
7.29E+12,1,97,0,15/04/2019 16:32,7290010000000    ,1,כשלפ-תערובת לעוגה בטעם שוקולד,מימונס אפיה בעמ,,,יח`,1,,0,1,15.9,15.9,0,1,,
7.29E+12,1,97,0,14/10/2018 12:46,7290010000000    ,1,קוקוס לבן מימונס 400 גר`,מימונס אפיה בעמ,,,יח`,4,100 גרם,0,1,13.9,3.48,0,1,,
7.29E+12,1,97,0,20/02/2018 14:46,7290010000000    ,1,סחוט 1 ליטר פריגת לימונענע,החב` המרכזית - טרה,,,יח`,1,1 ליטר,0,1,14.8,14.8,0,1,,
7.29E+12,1,97,0,05/03/2019 08:59,7290010000000    ,1,פריגת תפוזים מתקתק 2 ליטר,החב` המרכזית - טרה,,,יח`,2,1 ליטר,0,1,22.9,11.45,1,1,,
7.29E+12,1,97,0,05/03/2019 08:59,7290010000000    ,1,פריגת תפוזים חמצמץ 2 ליטר,החב` המרכזית - טרה,,,יח`,2,1 ליטר,0,1,22.9,11.45,1,1,,
7.29E+12,1,97,0,26/03/2020 06:57,7290010000000    ,1,מיץ הדרים מתקתק 100% ( 2 ליטר),החב` המרכזית - טרה,,,יח`,1,,0,1,22.9,22.9,0,1,,
7.29E+12,1,97,0,26/03/2020 06:57,7290010000000    ,1,מיץ הדרים חמצמץ  (100% 2 ליטר),החב` המרכזית - טרה,,,יח`,1,,0,1,22.9,22.9,0,1,,
7.29E+12,1,97,0,10/01/2017 11:19,7290010000000    ,1,מיקס טרופי א.מ שרון (500 גרם),א.מ. שרון שיווק (2014) בעמ,,,יח`,5,100 גרם,0,1,24.9,4.98,1,1,,
7.29E+12,1,97,0,10/01/2017 11:19,7290010000000    ,1,דובדבן קפוא א.מ שרון (500 גרם),א.מ. שרון שיווק (2014) בעמ,,,יח`,5,100 גרם,0,1,19.9,3.98,1,1,,
7.29E+12,1,97,0,02/01/2020 13:04,7290010000000    ,1,פטל אדום א.מ שרון (500 גרם),א.מ. שרון שיווק (2014) בעמ,,,יח`,5,100 גרם,0,1,24.9,4.98,1,1,,
7.29E+12,1,97,0,02/01/2020 13:04,7290010000000    ,1,מיקס פירות שדה א.מ שרון (500 גרם),א.מ. שרון שיווק (2014) בעמ,,,יח`,5,100 גרם,0,1,24.9,4.98,1,1,,
7.29E+12,1,97,0,02/01/2020 13:04,7290010000000    ,1,פטל שחור א.מ שרון (500 גרם),א.מ. שרון שיווק (2014) בעמ,,,יח`,5,100 גרם,0,1,24.9,4.98,1,1,,
7.29E+12,1,97,0,10/01/2017 11:19,7290010000000    ,1,חמוצית גן א.מ שרון (400 גרם),א.מ. שרון שיווק (2014) בעמ,,,יח`,4,100 גרם,0,1,24.9,6.23,1,1,,
7.29E+12,1,97,0,02/01/2020 13:04,7290010000000    ,1,מיקס פירות יער א.מ שרון (500 גרם),א.מ. שרון שיווק (2014) בעמ,,,יח`,5,100 גרם,0,1,24.9,4.98,1,1,,
7.29E+12,1,97,0,10/01/2017 11:19,7290010000000    ,1,תות שדה א.מ שרון (500 גרם),א.מ. שרון שיווק (2014) בעמ,,,יח`,5,100 גרם,0,1,24.9,4.98,1,1,,
7.29E+12,1,97,0,02/01/2020 13:04,7290010000000    ,1,אוכמנית א.מ שרון (400 גרם),א.מ. שרון שיווק (2014) בעמ,,,יח`,4,100 גרם,0,1,24.9,6.23,1,1,,
7.29E+12,1,97,0,02/01/2020 13:04,7290010000000    ,1,אוכמניות שחורות 400 גרם,א.מ. שרון שיווק (2014) בעמ,,,יח`,4,100 גרם,0,1,31.9,7.98,0,1,,
7.29E+12,1,97,0,02/01/2020 13:04,7290010000000    ,1,אננס קפוא 500 גר`,א.מ. שרון שיווק (2014) בעמ,,,יח`,5,100 גרם,0,1,24.9,4.98,1,1,,
7.29E+12,1,97,0,02/10/2018 01:32,7290010000000    ,1,סנו מקסימה מרכך 1 ליטר כחול פסים,החברה הדרומית לשיווק בעמ,,,יח`,10,"100 מ""ל",0,1,17.9,1.79,1,1,,
7.29E+12,1,97,0,26/03/2020 07:05,7290010000000    ,1,ריצפז פרש הום בניחוח מלון מפנק 2 ליטר,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,19.9,19.9,0,1,,
7.29E+12,1,97,0,05/03/2019 08:56,7290010000000    ,1,צמד מברשות שיניים בוב ספוג+פיגורינה,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,15.9,15.9,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,קרם גוף מאסק קרמה (500 מל),החברה הדרומית לשיווק בעמ,,,יח`,5,"100 מ""ל",0,1,21.9,4.38,0,1,,
7.29E+12,1,97,0,27/03/2020 03:11,7290010000000    ,1,קרמה דאודורנט ספרי מן,החברה הדרומית לשיווק בעמ,,,יח`,2,"100 מ""ל",0,1,25.9,12.95,0,1,,
7.29E+12,1,97,0,27/03/2020 03:11,7290010000000    ,1,קרמה דאודורנט ספרי מן,החברה הדרומית לשיווק בעמ,,,יח`,2,"100 מ""ל",0,1,25.9,12.95,0,1,,
7.29E+12,1,97,0,26/03/2020 10:36,7290010000000    ,1,פוליוויקס פרקט סנו (2 ליטר),החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,21.9,21.9,0,1,,
7.29E+12,1,97,0,26/03/2020 07:51,7290010000000    ,1,ריצפז פרש 2 ליטר מאסק,החברה הדרומית לשיווק בעמ,,,יח`,2,1 ליטר,0,1,21.9,10.95,1,1,,
7.29E+12,1,97,0,02/09/2018 01:32,7290010000000    ,1,אוקסיג`ן ג`ל 3 ליטר,החברה הדרומית לשיווק בעמ,,,יח`,3,1 ליטר,0,1,29.9,9.97,1,1,,
7.29E+12,1,97,0,29/01/2019 14:01,7290010000000    ,1,מקסימה ג`ל כביסה 3 ליטר,החברה הדרומית לשיווק בעמ,,,יח`,3,1 ליטר,0,1,29.6,9.87,1,1,,
7.29E+12,1,97,0,02/09/2018 01:32,7290010000000    ,1,סנובון שלישיה מאסק,החברה הדרומית לשיווק בעמ,,,יח`,1.95,100 גרם,0,1,11.9,6.1,1,1,,
7.29E+12,1,97,0,30/03/2020 02:48,7290010000000    ,1,מקסימה מרכך סופר מרוכז ביו סנו (1 ליטר),החברה הדרומית לשיווק בעמ,,,יח`,10,"100 מ""ל",0,1,15.9,1.59,1,1,,
7.29E+12,1,97,0,02/10/2018 01:33,7290010000000    ,1,סנו מקסימה מרכך 1 ליטר כחול בייבי,החברה הדרומית לשיווק בעמ,,,יח`,10,"100 מ""ל",0,1,17.9,1.79,0,1,,
7.29E+12,1,97,0,29/01/2019 14:02,7290010000000    ,1,מקסימה ג`ל כביסה 3 ליטר,החברה הדרומית לשיווק בעמ,,,יח`,3,1 ליטר,0,1,29.6,9.87,1,1,,
7.29E+12,1,97,0,29/01/2019 14:02,7290010000000    ,1,מקסימה ג`ל כביסה 3 ליטר,החברה הדרומית לשיווק בעמ,,,יח`,3000,1 ליטר,0,1,29.6,0.01,1,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,סושי ניילון נצמד פלוס סנו (150 מטר),החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,24.9,24.9,0,1,,
7.29E+12,1,97,0,02/10/2018 01:32,7290010000000    ,1,תחליב רחצה מאסק קרמה (750 מל),החברה הדרומית לשיווק בעמ,,,יח`,7.5,"100 מ""ל",0,1,19.9,2.65,0,1,,
7.29E+12,1,97,0,21/02/2019 13:17,7290010000000    ,1,ריצפז פרש הום בניחוח מלון בוטיק 2 ליטר,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,19.9,19.9,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,סושי ספוג הפלא אקסטרה סנו) (6,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,14.9,14.9,0,1,,
7.29E+12,1,97,0,02/10/2018 01:33,7290010000000    ,1,פוליויקס גרניט פורצלן 2 ליטר,החברה הדרומית לשיווק בעמ,,,יח`,2,1 ליטר,0,1,23.9,11.95,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,ריצפז 3 ליטר פנטזיה,החברה הדרומית לשיווק בעמ,,,יח`,3,1 ליטר,0,1,17.9,5.97,1,1,,
7.29E+12,1,97,0,05/03/2017 01:47,7290010000000    ,1,סנובון ג`ל בניחוח אוקיינוס,החברה הדרומית לשיווק בעמ,,,יח`,0.65,"100 מ""ל",0,1,12.9,19.85,1,1,,
7.29E+12,1,97,0,21/02/2019 13:17,7290010000000    ,1,ריצפז פרש מטליות חד פעמיות 10 יח`,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,12.9,12.9,0,1,,
7.29E+12,1,97,0,26/03/2020 09:18,7290010000000    ,1,אורביטול מברשת שיניים פיות,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,12.9,12.9,1,1,,
7.29E+12,1,97,0,02/10/2018 01:32,7290010000000    ,1,נייר אפיה אקולוגי סנו) (50,החברה הדרומית לשיווק בעמ,,,יח`,50,יח`,0,1,11.9,0.24,0,1,,
7.29E+12,1,97,0,02/06/2019 11:33,7290010000000    ,1,בירה נגב אואזיס 330 מל,הכרם - משקאות חריפים בעמ,,,יח`,3.3,"100 מ""ל",0,1,13.9,4.12,1,1,,
7.29E+12,1,97,0,02/06/2019 11:33,7290010000000    ,1,בירה נגב אמבר אייל 330 מל,הכרם - משקאות חריפים בעמ,,,יח`,3.3,"100 מ""ל",0,1,13.9,4.12,1,1,,
7.29E+12,1,97,0,27/03/2020 03:40,7290010000000    ,1,פריניר טריו זיתים 560ג.,*201843,,,יח`,5.6,100 גרם,0,1,8.9,1.59,1,1,,
7.29E+12,1,97,0,26/03/2020 10:27,7290010000000    ,1,פריניר טבעות זיתים מושחרים 560ג.,*201843,,,יח`,5.6,100 גרם,0,1,7.9,1.41,1,1,,
7.29E+12,1,97,0,26/03/2020 10:27,7290010000000    ,1,פריניר זית מושחר ללא גלעין 560ג,*201843,,,יח`,5.6,100 גרם,0,1,6.9,1.23,1,1,,
7.29E+12,1,97,0,26/03/2020 10:46,7290010000000    ,1,פריניר זיתים טבעות ירוק a2,*201843,,,יח`,5.6,100 גרם,0,1,7.9,1.41,1,1,,
7.29E+12,1,97,0,26/03/2020 10:46,7290010000000    ,1,פריניר זיתים חרוזית ירוק a2,*201843,,,יח`,1,100 גרם,0,1,7.9,7.9,1,1,,
7.29E+12,1,97,0,27/03/2020 03:39,7290010000000    ,1,פריניר מלפפון במלח 7-9 560ג.,*201843,,,יח`,5.6,100 גרם,0,1,5.9,1.05,0,1,,
7.29E+12,1,97,0,27/03/2020 03:36,7290010000000    ,1,פריניר מלפפונים במלח 10-12 560ג.,*201843,,,יח`,5.6,100 גרם,0,1,6.4,1.14,1,1,,
7.29E+12,1,97,0,26/03/2020 10:27,7290010000000    ,1,פריניר מלפפונים במלח 13-17 560ג,*201843,,,יח`,5.6,100 גרם,0,1,7.9,1.41,1,1,,
7.29E+12,1,97,0,27/03/2020 03:39,7290010000000    ,1,פריניר מלפפונים בחומץ 7-9 560גר.,*201843,,,יח`,5.6,100 גרם,0,1,5.9,1.05,0,1,,
7.29E+12,1,97,0,27/03/2020 03:36,7290010000000    ,1,פריניר מלפפונים בחומץ10-12 560ג.,*201843,,,יח`,1,,0,1,6.4,6.4,1,1,,
7.29E+12,1,97,0,08/11/2018 11:17,7290010000000    ,1,רוטב פסטה 240 גר פריניר,*201843,,,יח`,2.6,100 גרם,0,1,5.9,2.27,1,1,,
7.29E+12,1,97,0,01/05/2018 01:34,7290010000000    ,1,רוטב פיצה 240 גר` פרי ניר,*201843,,,יח`,2.4,100 גרם,0,1,5.9,2.46,1,1,,
7.29E+12,1,97,0,05/05/2019 16:01,7290010000000    ,1,שיפודי במבוק ג`מבו 50 יח,אינטרסן 1996 בעמ,,,יח`,1,,0,1,3.9,3.9,0,1,,
7.29E+12,1,97,0,05/05/2019 16:01,7290010000000    ,1,מדליקי פחם מוצק איזי לייט (40),אינטרסן 1996 בעמ,,,יח`,1,,0,1,7.9,7.9,0,1,,
7.29E+12,1,97,0,27/03/2020 03:01,7290010000000    ,1,כפפות ניטריל כחולות S איזי טאצ` (80),אינטרסן 1996 בעמ,,,יח`,80,יח`,0,1,24.9,0.31,0,1,,
7.29E+12,1,97,0,02/09/2018 01:33,7290010000000    ,1,כפפות ניטריל כחולות M איזי טאצ` (80),אינטרסן 1996 בעמ,,,יח`,80,יח`,0,1,32.9,0.41,0,1,,
7.29E+12,1,97,0,02/09/2018 01:33,7290010000000    ,1,כפפות ניטריל כחולות L איזי טאצ` (80),אינטרסן 1996 בעמ,,,יח`,80,יח`,0,1,32.9,0.41,0,1,,
7.29E+12,1,97,0,21/12/2016 11:31,7290010000000    ,1,שיפודי במבוק גמבו שטוחים,אינטרסן 1996 בעמ,,,יח`,1,,0,1,7.9,7.9,0,1,,
7.29E+12,1,97,0,12/01/2017 05:51,7290010000000    ,1,נורת חיסכון 15 וואט,אינטרסן 1996 בעמ,,,יח`,1,,0,1,15.9,15.9,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,פירורי לחם מוזהבים מאסטר שף (320גרם),ש.שסטוביץ בעמ,,,יח`,3.2,100 גרם,0,1,7.9,2.47,1,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,פירורי לחם פנקו מוזהבים 300 גר` מנה מאסט,ש.שסטוביץ בעמ,,,יח`,3,100 גרם,0,1,9.9,3.3,1,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,רוטב טריאקי מאסטר שף (300 מל),ש.שסטוביץ בעמ,,,יח`,3,"100 מ""ל",0,1,11.9,3.97,1,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,רוטב סויה מאסטר שף (500 מל),ש.שסטוביץ בעמ,,,יח`,5,"100 מ""ל",0,1,16.9,3.38,0,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,רוטב צ`ילי מתוק מאסטר שף (700 מל),ש.שסטוביץ בעמ,,,יח`,7,"100 מ""ל",0,1,12.9,1.84,1,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,רוטב צ`ילי חריף מאסטר שף (700 מל),ש.שסטוביץ בעמ,,,יח`,7,"100 מ""ל",0,1,12.9,1.84,1,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,אטריות אורז רחבות 400 גר` מנה מאסטר שף,ש.שסטוביץ בעמ,,,יח`,4,100 גרם,0,1,9.9,2.48,0,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,נודלס ביצים 400 גר` מנה מאסטר שף,ש.שסטוביץ בעמ,,,יח`,4,100 גרם,0,1,8.9,2.23,0,1,,
7.29E+12,1,97,0,27/03/2020 03:49,7290010000000    ,1,צ`יפס 2 קג פג,ויטה -פרי גליל (החדשה) בעמ,,,יח`,20,100 גרם,0,1,20.9,1.05,0,1,,
7.29E+12,1,97,0,02/07/2015 03:34,7290010000000    ,1,טורטיה מקמח חיטה,נאמן לאורך זמן בעמ,,,יח`,3.2,100 גרם,0,1,8.9,2.78,0,1,,
7.29E+12,1,97,0,13/04/2019 01:31,7290010000000    ,1,מגבוני טולי רביעייה,שקד תבל בעמ,,,יח`,1,,0,1,9.9,9.9,0,1,,
7.29E+12,1,97,0,10/01/2017 11:19,7290010000000    ,1,פריכיות כוסמת ללא מלח,זנבר טבע בעמ,,,יח`,0.25,100 גרם,0,1,9.9,39.6,0,1,,
7.29E+12,1,97,0,01/01/2017 01:48,7290010000000    ,1,ערמונים קלופים 100 גר`,ג.וילי-פוד אינטרנשיונל בעמ,,,יח`,1,100 גרם,0,1,5.9,5.9,0,1,,
7.29E+12,1,97,0,03/04/2019 11:47,7290010000000    ,1,מצות כוסמין 300 גר` מלא מלא כשר לפסח,*201843,,,יח`,3,100 גרם,0,1,19.9,6.63,0,1,,
7.29E+12,1,97,0,02/09/2018 01:35,7290010000000    ,1,רוטב פסטה לילדים יכין (260 גרם),זנלכל בעמ,,,יח`,2.6,100 גרם,0,1,4.9,1.88,0,1,,
7.29E+12,1,97,0,10/11/2017 01:48,7290010000000    ,1,פול מתובל יכין (580 גרם),זנלכל בעמ,,,יח`,5.5,100 גרם,0,1,5.9,1.07,0,1,,
7.29E+12,1,97,0,02/09/2018 01:37,7290010000000    ,1,רוטב נפוליטנה יכין (260 גרם),זנלכל בעמ,,,יח`,2.6,100 גרם,0,1,4.9,1.88,0,1,,
7.29E+12,1,97,0,02/10/2018 01:33,7290010000000    ,1,שעועית לבנה מבושלת במים יכין (550 גרם),זנלכל בעמ,,,יח`,5.5,100 גרם,0,1,5.9,1.07,0,1,,
7.29E+12,1,97,0,28/07/2019 01:32,7290010000000    ,1,משקה קל לימונענע פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,,יח`,15,"100 מ""ל",0,1,7.2,0.48,1,1,,
7.29E+12,1,97,0,01/09/2019 03:47,7290010000000    ,1,ספרייט זירו 330 מל סילק,החברה המרכזית להפצת משקאות בעמ,,,יח`,3.3,"100 מ""ל",0,1,4.5,1.27,1,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,ספרייט זירו 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,,יח`,1.5,1 ליטר,0,1,6.9,4.6,0,1,,
7.29E+12,1,97,0,10/11/2018 01:32,7290010000000    ,1,ספרייט זירו שישייה,החברה המרכזית להפצת משקאות בעמ,,,יח`,9,1 ליטר,0,1,37.9,4.21,0,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,מארז קוקה-קולה (2x6 ליטר),החברה המרכזית להפצת משקאות בעמ,,,יח`,1,,0,1,44.9,44.9,0,1,,
7.29E+12,1,97,0,05/09/2019 13:32,7290010000000    ,1,מארז מיוחד בירה קרלסברג (330x6 מל),החברה המרכזית להפצת משקאות בעמ,,,יח`,19.8,"100 מ""ל",0,1,36.9,1.77,1,1,,
7.29E+12,1,97,0,10/11/2018 01:32,7290010000000    ,1,בקבוק זירו קוקה-קולה (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,,יח`,10,"100 מ""ל",0,1,5.7,0.54,0,1,,
7.29E+12,1,97,0,10/11/2018 01:32,7290010000000    ,1,בקבוק קוקה-קולה (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,,יח`,10,"100 מ""ל",0,1,5.7,0.54,0,1,,
7.29E+12,1,97,0,02/09/2018 01:36,7290010000000    ,1,מארז זירו קוקה-קולה (2x6 ליטר),החברה המרכזית להפצת משקאות בעמ,,,יח`,2,1 ליטר,0,1,44.9,22.45,0,1,,
7.29E+12,1,97,0,28/07/2019 01:32,7290010000000    ,1,פריגת 1.5 ליטר אפרסק,החברה המרכזית להפצת משקאות בעמ,,,יח`,1.5,1 ליטר,0,1,7.2,4.8,0,1,,
7.29E+12,1,97,0,02/10/2018 01:33,7290010000000    ,1,מארז סודה קינלי 1.5 ליטר שישייה,החברה המרכזית להפצת משקאות בעמ,,,יח`,90,"100 מ""ל",0,1,19.9,0.22,1,1,,
7.29E+12,1,97,0,14/05/2019 10:18,7290010000000    ,1,ויסוצקי ice נענע 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,,יח`,1.5,1 ליטר,0,1,7.9,5.27,1,1,,
7.29E+12,1,97,0,05/03/2019 09:07,7290010000000    ,1,ויסוצקי ice לימונית לואיזה 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,,יח`,1.5,1 ליטר,0,1,7.9,5.27,1,1,,
7.29E+12,1,97,0,05/03/2019 09:07,7290010000000    ,1,ויסוצקי ice ארל גריי 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,,יח`,1.5,1 ליטר,0,1,7.9,5.27,1,1,,
