ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.2907E+12,1,8,0,2016/11/17 16:05,5.20118E+12,1,קרם ניוואה 150 מל,אלפא- ב.ד.ף בעמ,,,יח`,150,"מ""ל",0,1,21.9,14.6,1,1,,
7.2907E+12,1,8,0,2017/10/26 07:15,5.20135E+12,1,קלגון ג`ל 750 מל,רקיט בנקיזר (ניר איסט) בעמ,,,יח`,750,"מ""ל",0,1,30.9,4.12,0,1,,
7.2907E+12,1,8,0,2016/02/22 07:36,5.20136E+12,1,קרואסון במילוי שוקולד,אבאל יזמות בעמ,,,יח`,65,גרם,0,1,4.9,7.54,1,1,,
7.2907E+12,1,8,0,2018/06/10 07:24,5.20136E+12,1,מארז רולדות אישיות במילוי קקאו,אבאל יזמות בעמ,,,יח`,1,,0,1,10.9,10.9,1,1,,
7.2907E+12,1,8,0,2018/06/10 07:24,5.20136E+12,1,מארז רולדות אישיות במילוי וניל,אבאל יזמות בעמ,,,יח`,1,,0,1,10.9,10.9,1,1,,
7.2907E+12,1,8,0,2018/06/10 07:24,5.20136E+12,1,עוגות ספוג אישיות שמינייה,אבאל יזמות בעמ,,,יח`,1,,0,1,11.9,11.9,1,1,,
7.2907E+12,1,8,0,2018/06/10 07:24,5.20136E+12,1,עוגת ספוג מצופה קקאו סבן דייז (32x8 גרם),אבאל יזמות בעמ,,,יח`,1,,0,1,11.9,11.9,1,1,,
7.2907E+12,1,8,0,2018/05/04 07:21,5.39152E+12,1,סימילאק גולד שלב 1 700 גר`,שקד תבל בעמ,,,יח`,700,גרם,0,1,84.9,12.13,1,1,,
7.2907E+12,1,8,0,2018/05/04 07:21,5.39152E+12,1,סימילאק גולד שלב 2 700 גר`,שקד תבל בעמ,,,יח`,700,גרם,0,1,84.9,12.13,1,1,,
7.2907E+12,1,8,0,2018/05/04 07:21,5.39152E+12,1,סימילאק גולד שלב 3 700 גר`,שקד תבל בעמ,,,יח`,700,גרם,0,1,84.9,12.13,1,1,,
7.2907E+12,1,8,0,2018/07/18 07:52,5.39152E+12,1,סימילאק אדוונס פלוס שלב 3 700 גר,שקד תבל בעמ,,,יח`,700,גרם,0,1,69.9,9.99,1,1,,
7.2907E+12,1,8,0,2018/07/18 07:52,5.39152E+12,1,סימילאק אדוונס פלוס שלב 2 700 גר,שקד תבל בעמ,,,יח`,700,גרם,0,1,69.9,9.99,1,1,,
7.2907E+12,1,8,0,2017/05/11 07:36,5.41008E+12,1,טייד קולור 5 קג,דיפלומט מפיצים (1968) בעמ,,,יח`,5000,גרם,0,1,49.9,1,1,1,,
7.2907E+12,1,8,0,2015/05/27 15:28,5.41013E+12,1,ממרח ביסקוויט קרמל לוטוס (400 גרם),דיפלומט היינץ,,,יח`,400,גרם,0,1,21.9,5.48,1,1,,
7.2907E+12,1,8,0,2018/08/26 08:15,5.41013E+12,1,עוגיות לוטוס 2*18 279 גר`,דיפלומט היינץ,,,יח`,279,גרם,0,1,12.9,4.62,0,1,,
7.2907E+12,1,8,0,2016/09/04 07:36,5.41029E+12,1,ממרח אגוזי לוז עם קקאו צ`וקטה (700 גרם),ליימן שליסל בעמ,,,יח`,700,גרם,0,1,17.9,2.56,0,1,,
7.2907E+12,1,8,0,2017/07/27 07:20,5.41029E+12,1,ממרח אגוזי לוז עם קקאו צ`וקטה (350 גרם),ליימן שליסל בעמ,,,יח`,350,גרם,0,1,10.9,3.11,0,1,,
7.2907E+12,1,8,0,2017/07/27 07:20,5.41029E+12,1,ממרח צ`וקטה אגוזי לוז עם קקאו 350 גר חום,ליימן שליסל בעמ,,,יח`,350,גרם,0,1,10.9,3.11,0,1,,
7.2907E+12,1,8,0,2017/07/27 07:20,5.41029E+12,1,ממרח צ`וקטה 350  גר`פרווה,ליימן שליסל בעמ,,,יח`,350,גרם,0,1,10.9,3.11,0,1,,
7.2907E+12,1,8,0,2017/02/09 07:13,5.41029E+12,1,ממרח צ`וקטה 700 גר,ליימן שליסל בעמ,,,יח`,700,גרם,0,1,17.9,2.56,0,1,,
7.2907E+12,1,8,0,2018/01/21 16:17,5.41066E+12,1,קפסולות קפה דרגת חוזק 10 fortisimo RISTR,אבאל יזמות בעמ,,,יח`,100,גרם,0,1,11.9,11.9,1,1,,
7.2907E+12,1,8,0,2018/01/21 16:17,5.41066E+12,1,קפסולות קפה דרגת חוזק 7 fortisimo Lungo,אבאל יזמות בעמ,,,יח`,100,גרם,0,1,11.9,11.9,1,1,,
7.2907E+12,1,8,0,2018/01/21 16:17,5.41066E+12,1,קפסולות קפה דרגת חוזק 4 Fortisiom lungo,אבאל יזמות בעמ,,,יח`,100,גרם,0,1,11.9,11.9,1,1,,
7.2907E+12,1,8,0,2015/09/08 07:22,5.41119E+12,1,משקה קוקוס אלפרו (1 ליטר),ש.שסטוביץ בעמ,,,יח`,1,"מ""ל",0,1,13.9,1390,1,1,,
7.2907E+12,1,8,0,2020/03/16 07:34,5.41315E+12,1,אריאל 5 קג` קולור,דיפלומט מפיצים (1968) בעמ,,,יח`,5000,גרם,0,1,44.9,0.9,1,1,,
7.2907E+12,1,8,0,2018/10/17 07:04,5.70193E+12,1,הוט פופ 600 גר`,ליימן שליסל בעמ,,,יח`,150,"מ""ל",0,1,15.9,10.6,0,1,,
7.2907E+12,1,8,0,2018/10/17 07:04,5.70193E+12,1,הוט פופ חמאה 600 גר`,ליימן שליסל בעמ,,,יח`,600,גרם,0,1,15.9,2.65,0,1,,
7.2907E+12,1,8,0,2018/10/17 07:04,5.70193E+12,1,הוט פופ לייט 600גר`,ליימן שליסל בעמ,,,יח`,600,גרם,0,1,15.9,2.65,0,1,,
7.2907E+12,1,8,0,2020/01/16 07:31,5.71195E+12,1,דנאבלו גבינה כחולה 100 גר קסטלו,שטראוס גרופ בעמ/מצונן,,,יח`,100,גרם,0,1,19.9,19.9,1,1,,
7.2907E+12,1,8,0,2019/11/15 07:31,5.71195E+12,1,גבינת שמנת עשבי טבעי 200 גר` ארלה,שטראוס גרופ בעמ/מצונן,,,יח`,200,גרם,0,1,14.9,7.45,1,1,,
7.2907E+12,1,8,0,2019/11/15 07:31,5.71195E+12,1,גבינת שמנת עשבי תיבול 200 גר` ארלה,שטראוס גרופ בעמ/מצונן,,,יח`,200,גרם,0,1,14.9,7.45,1,1,,
7.2907E+12,1,8,0,2020/01/16 07:31,5.71195E+12,1,דנאבלו גבינה אקסארא קרימי 100 גר` קסטלו,שטראוס גרופ בעמ/מצונן,,,יח`,100,גרם,0,1,19.9,19.9,1,1,,
7.2907E+12,1,8,0,2018/11/01 07:33,5.7409E+12,1,ממרח לורפק עם מלח 250 גר`,שטראוס גרופ בעמ/מצונן,,,יח`,250,גרם,0,1,16.9,6.76,0,1,,
7.2907E+12,1,8,0,2018/11/01 07:33,5.7409E+12,1,ממרח לורפק ללא מלח 250 גר`,שטראוס גרופ בעמ/מצונן,,,יח`,250,גרם,0,1,16.9,6.76,0,1,,
7.2907E+12,1,8,0,2018/11/01 07:33,5.7409E+12,1,ממרח לורפק עם מלח 500 גר`,שטראוס גרופ בעמ/מצונן,,,יח`,500,גרם,0,1,27.9,5.58,0,1,,
7.2907E+12,1,8,0,2018/11/01 07:33,5.7409E+12,1,ממרח לורפק ללא מלח מופחת שומן 250 גר`,שטראוס גרופ בעמ/מצונן,,,יח`,250,גרם,0,1,16.9,6.76,0,1,,
7.2907E+12,1,8,0,2016/11/17 16:05,5.90002E+12,1,קרם גוף משאבה לעור רגיל - 625 מל,אלפא- ב.ד.ף בעמ,,,יח`,1,,0,1,34.9,34.9,1,1,,
7.2907E+12,1,8,0,2017/10/30 18:59,5.90002E+12,1,פיטנס חטיפי דגנים שוקולד מריר,קבוצת אסם סחר שות. מוגבלת,,,יח`,141,גרם,0,1,15.9,11.28,1,1,,
7.2907E+12,1,8,0,2017/10/30 18:59,5.90002E+12,1,פיטנס חטיפי דגנים קרם עוגיות,קבוצת אסם סחר שות. מוגבלת,,,יח`,141,גרם,0,1,15.9,11.28,1,1,,
7.2907E+12,1,8,0,2015/11/01 20:35,5.90002E+12,1,מארז נסקוויק בר שוקו שוקו שישייה,קבוצת אסם סחר שות. מוגבלת,,,יח`,150,גרם,0,1,16.9,11.27,1,1,,
7.2907E+12,1,8,0,2017/10/30 18:59,5.90002E+12,1,פיטנס חטיף דגנים קרמל נסטלה (23.5x6 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,141,גרם,0,1,15.9,11.28,1,1,,
7.2907E+12,1,8,0,2017/10/30 18:59,5.90002E+12,1,פיטנס בר דליס שוקולד אגוז,קבוצת אסם סחר שות. מוגבלת,,,יח`,135,גרם,0,1,15.9,11.78,1,1,,
7.2907E+12,1,8,0,2017/10/30 18:59,5.90002E+12,1,פיטנס בר דליס שוקולד לבן,קבוצת אסם סחר שות. מוגבלת,,,יח`,135,גרם,0,1,15.9,11.78,1,1,,
7.2907E+12,1,8,0,2018/07/01 07:47,5.90002E+12,1,האני נאט צ`יריוס עידן הקרח 625 גרם,קבוצת אסם סחר שות. מוגבלת,,,יח`,625,גרם,0,1,26.9,4.3,1,1,,
7.2907E+12,1,8,0,2018/07/19 07:37,5.90002E+12,1,חטיף דגנים מארז 22*6 האני צ`ירוס,קבוצת אסם סחר שות. מוגבלת,,,יח`,150,גרם,0,1,16.9,11.27,1,1,,
7.2907E+12,1,8,0,2019/12/19 07:39,5.90002E+12,1,קראנץ צדפים בטעם שוקולד 450 גר`,קבוצת אסם סחר שות. מוגבלת,,,יח`,450,גרם,0,1,26.9,5.98,1,1,,
7.2907E+12,1,8,0,2014/08/17 16:42,5.90649E+12,1,משקה אנרגיה אקסל (250 מל),טמפו משקאות בעמ,,,יח`,250,"מ""ל",0,1,4.5,1.68,1,1,,
7.2907E+12,1,8,0,2018/12/03 10:23,7.27173E+12,1,ארוחת אטריות עם גבינה 156  גר`וויקי מאק,מור-ים מרקטינג בעמ,,,יח`,156,גרם,0,1,10.9,6.99,0,1,,
7.2907E+12,1,8,0,2020/05/01 07:09,7.29E+12,1,ליקר אמרטו שטוק,טמפו משקאות בעמ,,,יח`,750,"מ""ל",0,1,54.9,7.28,1,1,,
7.2907E+12,1,8,0,2020/05/01 07:09,7.29E+12,1,ליקר שטוק שרי ברנדו,טמפו משקאות בעמ,,,יח`,750,"מ""ל",0,1,54.9,7.28,0,1,,
7.2907E+12,1,8,0,2020/05/01 07:09,7.29E+12,1,ליקר שטוקבננה,טמפו משקאות בעמ,,,יח`,750,"מ""ל",0,1,54.9,7.28,0,1,,
7.2907E+12,1,8,0,2020/05/01 07:09,7.29E+12,1,ליקר שטוק טריפל סק,טמפו משקאות בעמ,,,יח`,750,"מ""ל",0,1,54.9,7.28,0,1,,
7.2907E+12,1,8,0,2018/08/05 07:44,7.29E+12,1,קלאסיק קברנה סובניון יקבי ברקן (750 מל),טמפו משקאות בעמ,,,יח`,750,"מ""ל",0,1,26.9,3.55,1,1,,
7.2907E+12,1,8,0,2018/08/05 07:44,7.29E+12,1,קלאסיק קברנה בלאש,טמפו משקאות בעמ,,,יח`,750,"מ""ל",0,1,26.9,3.55,1,1,,
7.2907E+12,1,8,0,2018/08/05 07:44,7.29E+12,1,קלאסיק שיראז יקבי ברקן (750 מל),טמפו משקאות בעמ,,,יח`,750,"מ""ל",0,1,26.9,3.55,1,1,,
7.2907E+12,1,8,0,2017/04/12 07:27,7.29E+12,1,יין אדום מתוק קידוש של סגל 750 מל,טמפו משקאות בעמ,,,יח`,750,"מ""ל",0,1,14.9,1.95,0,1,,
7.2907E+12,1,8,0,2013/12/31 07:43,7.29E+12,1,יוגורט ביו 3% תות יופלה (150 גרם),תנובה - חלב,,,יח`,150,"מ""ל",0,1,4.9,3.27,1,1,,
7.2907E+12,1,8,0,2013/12/31 07:43,7.29E+12,1,יוגורט ביו 3% אפרסק יופלה (150 גרם),תנובה - חלב,,,יח`,150,"מ""ל",0,1,4.9,3.27,1,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,גבינת קממבר 24% עין גדי תנובה (125 גרם),תנובה - חלב,,,יח`,125,גרם,0,1,19.5,15.6,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,חלב 2% דל לקטוז בקרטון תנובה (1 ליטר),תנובה - חלב,,,יח`,1,1 ליטר,0,1,6.9,6.9,0,1,,
7.2907E+12,1,8,0,2017/06/04 07:41,7.29E+12,1,קוטג` 250 5%,תנובה - חלב,,,יח`,250,גרם,0,1,5.5,2.2,0,1,,
7.2907E+12,1,8,0,2013/12/31 07:43,7.29E+12,1,שמנת חמוצה 15% יטבתה (200 מל),שטראוס גרופ בעמ/מצונן,,,יח`,200,"מ""ל",0,1,2.5,1.25,0,1,,
7.2907E+12,1,8,0,2019/06/16 09:39,7.29E+12,1,חלב 3% בשקית בדצ תנובה (1 ליטר) פיקוח,תנובה - חלב,,,יח`,1,1 ליטר,0,1,5.17,5.17,0,1,,
7.2907E+12,1,8,0,2019/06/16 09:39,7.29E+12,1,חלב דל שומן 1% בקרטון תנובה (1  ליטר)פיק,תנובה - חלב,,,יח`,1000,"מ""ל",0,1,5.59,0.56,0,1,,
7.2907E+12,1,8,0,2019/06/16 09:39,7.29E+12,1,חלב 3% בקרטון תנובה (1  ליטר)פיקוח,תנובה - חלב,,,יח`,1000,"מ""ל",0,1,5.94,0.59,0,1,,
7.2907E+12,1,8,0,2019/06/16 09:39,7.29E+12,1,השף הלבן שמנת עמיד 38% קר 250,תנובה - חלב,,,יח`,250,"מ""ל",0,1,6.18,2.47,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,רויון 1.5% תנובה (1 ליטר),תנובה - חלב,,,יח`,1,1 ליטר,0,1,11.5,11.5,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,יוגורט לבן 4% תנובה (1.5 ליטר),תנובה - חלב,,,יח`,1.5,1 ליטר,0,1,16.5,11,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,יוגורט עם תות 1.5% פרילי (500 גרם),תנובה - חלב,,,יח`,500,"מ""ל",0,1,10.9,2.18,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,גבינת נעמה,תנובה - חלב,,,יח`,200,גרם,0,1,14.9,7.45,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,גבינת חורש,תנובה - חלב,,,יח`,240,גרם,0,1,17.9,7.46,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,קולאז עיזים 23%,תנובה - חלב,,,יח`,200,גרם,0,1,25.5,12.75,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,גבינה כנען 500,תנובה - חלב,,,יח`,500,גרם,0,1,23.9,4.78,0,1,,
7.2907E+12,1,8,0,2019/06/16 09:39,7.29E+12,1,גבינה לבנה 250  גר`5%,תנובה - חלב,,,יח`,250,גרם,0,1,4.75,1.9,0,1,,
7.2907E+12,1,8,0,2019/06/16 09:39,7.29E+12,1,גבינה לבנה 250 גר 9%,תנובה - חלב,,,יח`,250,גרם,0,1,4.75,1.9,0,1,,
7.2907E+12,1,8,0,2019/06/16 09:39,7.29E+12,1,גבינה לבנה 5% תנובה (250  גרם)פיקוח,תנובה - חלב,,,יח`,250,גרם,0,1,4.75,1.9,0,1,,
7.2907E+12,1,8,0,2019/06/16 09:39,7.29E+12,1,גבינה לבנה 9% תנובה (250 גרם),תנובה - חלב,,,יח`,250,גרם,0,1,4.75,1.9,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,גבינה חמד 16% פיראוס (250 גרם),תנובה - חלב,,,יח`,250,גרם,0,1,17.9,7.16,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,גבינת צפתית 5% פיראוס (200 גרם),תנובה - חלב,,,יח`,200,גרם,0,1,14.9,7.45,0,1,,
7.2907E+12,1,8,0,2015/01/18 07:19,7.29E+12,1,יוגורט ביו 3% תות יופלה (500 גרם),תנובה - חלב,,,יח`,1,1 ליטר,0,1,12.5,12.5,0,1,,
7.2907E+12,1,8,0,2013/12/31 07:43,7.29E+12,1,יופלה דיאט אננס 0%,תנובה - חלב,,,יח`,150,"מ""ל",0,1,4.9,3.27,1,1,,
7.2907E+12,1,8,0,2015/01/18 07:19,7.29E+12,1,יוגורט ביו 3% פירות יער יופלה (500 גרם),תנובה - חלב,,,יח`,500,גרם,0,1,12.5,2.5,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,לאבנה אסלית 5% פיראוס (500 גרם),תנובה - חלב,,,יח`,500,גרם,0,1,19.5,3.9,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,יופלה משקה יוגורט 250 מל תות מלון,תנובה - חלב,,,יח`,250,גרם,0,1,5.5,2.2,1,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,יופלה משקה יוגורט 250 מל בננה אפרסק,תנובה - חלב,,,יח`,250,גרם,0,1,5.5,2.2,1,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,משקה יוגורט 1.5% טרופי יופלה (250 גרם),תנובה - חלב,,,יח`,250,גרם,0,1,5.5,2.2,1,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,יופלה טעמים משתנים 3% 8*150 מל,תנובה - חלב,,,יח`,1200,"מ""ל",0,1,30.5,2.54,1,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,יופלה לבן שמינייה 1.5%,תנובה - חלב,,,יח`,1200,"מ""ל",0,1,17.5,1.46,1,1,,
7.2907E+12,1,8,0,2019/02/19 17:37,7.29E+12,1,שמנת עמידה לבישול 15% השף הלבן (500 מל),תנובה - חלב,,,יח`,500,"מ""ל",0,1,15.9,3.18,0,1,,
7.2907E+12,1,8,0,2019/01/30 07:31,7.29E+12,1,סמי עמק 400 גר,תנובה - חלב,,,יח`,400,גרם,0,1,20.9,5.23,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,יוגורט ביו 1.5% תנובה (200 גרם),תנובה - חלב,,,יח`,200,גרם,0,1,3.2,1.6,0,1,,
7.2907E+12,1,8,0,2018/08/08 11:48,7.29E+12,1,יוגורט ביו 3% תנובה (200 גרם),תנובה - חלב,,,יח`,200,גרם,0,1,3.2,1.6,0,1,,
7.2907E+12,1,8,0,2013/12/31 07:43,7.29E+12,1,דיאט יופלה עוגת גבינה ותות,תנובה - חלב,,,יח`,150,גרם,0,1,4.9,3.27,1,1,,
7.2907E+12,1,8,0,2015/04/12 14:02,7.29E+12,1,פריכונים מאורז מלא אסם (80 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,80,גרם,0,1,7.9,9.88,0,1,,
7.2907E+12,1,8,0,2015/12/01 14:15,7.29E+12,1,בייגלה מקלות עם מלח אסם (400 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,400,גרם,0,1,10.9,2.73,0,1,,
7.2907E+12,1,8,0,2015/09/18 07:08,7.29E+12,1,אטריות ביצים דקות אסם (200 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,200,גרם,0,1,7.9,3.95,1,1,,
7.2907E+12,1,8,0,2013/11/13 07:25,7.29E+12,1,אטריות דקות אסם (400 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,400,גרם,0,1,7.9,1.98,1,1,,
7.2907E+12,1,8,0,2015/07/22 07:33,7.29E+12,1,פתיתים אפויים קוסקוס אסם (500 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,500,גרם,0,1,6.9,1.38,1,1,,
7.2907E+12,1,8,0,2019/03/24 07:57,7.29E+12,1,פסטה מקרוני מספר 7 אסם (500 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,500,גרם,0,1,5.9,1.18,1,1,,
7.2907E+12,1,8,0,2019/03/24 07:57,7.29E+12,1,פסטה תלתלים אסם (500 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,500,גרם,0,1,5.9,1.18,1,1,,
7.2907E+12,1,8,0,2019/02/06 07:35,7.29E+12,1,ספגטי אסם פרפקטו (500 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,500,גרם,0,1,6.9,1.38,1,1,,
7.2907E+12,1,8,0,2015/05/28 17:03,7.29E+12,1,לזניה אסם פרפקטו (500 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,500,גרם,0,1,15.9,3.18,1,1,,
7.2907E+12,1,8,0,2019/03/24 07:57,7.29E+12,1,פסטה מסולסלים אסם (500 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,500,גרם,0,1,5.9,1.18,1,1,,
7.2907E+12,1,8,0,2019/03/24 07:57,7.29E+12,1,פסטה צדפים גדולים אסם (500 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,500,גרם,0,1,5.9,1.18,1,1,,
7.2907E+12,1,8,0,2019/03/24 07:57,7.29E+12,1,פסטה צדפים קטנים אסם (500 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,500,גרם,0,1,5.9,1.18,1,1,,
7.2907E+12,1,8,0,2015/07/22 07:33,7.29E+12,1,פתיתים אפויים אורז אסם (500 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,500,גרם,0,1,6.9,1.38,1,1,,
7.2907E+12,1,8,0,2013/11/13 07:25,7.29E+12,1,אטריות מובחרות בינוניות אסם (400 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,400,גרם,0,1,7.9,1.98,1,1,,
7.2907E+12,1,8,0,2013/11/13 07:25,7.29E+12,1,אטריות רחבות אסם (400 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,400,גרם,0,1,7.9,1.98,1,1,,
7.2907E+12,1,8,0,2013/11/13 07:25,7.29E+12,1,אטריות דקיקות אסם (400 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,400,גרם,0,1,7.9,1.98,1,1,,
7.2907E+12,1,8,0,2014/11/09 11:37,7.29E+12,1,קרקר בצל אסם (250 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,250,גרם,0,1,10.9,4.36,1,1,,
7.2907E+12,1,8,0,2014/12/28 07:31,7.29E+12,1,רוטב צ`ילי מתוק אסם (290 מל),קבוצת אסם סחר שות. מוגבלת,,,יח`,290,"מ""ל",0,1,11.9,4.1,0,1,,
7.2907E+12,1,8,0,2014/12/28 07:31,7.29E+12,1,רוטב טריאקי אסם (290 מל),קבוצת אסם סחר שות. מוגבלת,,,יח`,290,"מ""ל",0,1,11.9,4.1,0,1,,
7.2907E+12,1,8,0,2019/01/30 07:29,7.29E+12,1,עוגיות שוקוצ`יפס,קבוצת אסם סחר שות. מוגבלת,,,יח`,220,גרם,0,1,10.6,4.82,0,1,,
7.2907E+12,1,8,0,2018/04/24 08:19,7.29E+12,1,קפה רד מאג נסקפה (200 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,200,גרם,0,1,18.9,9.45,0,1,,
7.2907E+12,1,8,0,2014/11/09 11:37,7.29E+12,1,קרקר לחמית שיפון אסם 920 גר`,קבוצת אסם סחר שות. מוגבלת,,,יח`,900,גרם,0,1,24.9,2.77,0,1,,
7.2907E+12,1,8,0,2014/11/09 11:37,7.29E+12,1,מיני קרוטונים למרק,קבוצת אסם סחר שות. מוגבלת,,,יח`,250,גרם,0,1,15.9,6.36,0,1,,
7.2907E+12,1,8,0,2013/12/31 07:43,7.29E+12,1,קמח תופח אסם (350 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,350,גרם,0,1,5,1.43,0,1,,
7.2907E+12,1,8,0,2019/01/30 07:29,7.29E+12,1,שקדי מרק אסם (400 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,400,גרם,0,1,10.9,2.73,0,1,,
7.2907E+12,1,8,0,2015/05/28 17:03,7.29E+12,1,קמח תופח אסם (1 קג),קבוצת אסם סחר שות. מוגבלת,,,יח`,1000,גרם,0,1,9.9,0.99,0,1,,
7.2907E+12,1,8,0,2019/01/30 07:29,7.29E+12,1,מיני קרוטונים למרק וסלט,קבוצת אסם סחר שות. מוגבלת,,,יח`,400,גרם,0,1,22.8,5.7,0,1,,
7.2907E+12,1,8,0,2016/03/03 07:31,7.29E+12,1,מנה חמה קוסקוס עם ירקות אסם (84 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,62,גרם,0,1,6.9,11.13,1,1,,
7.2907E+12,1,8,0,2015/05/17 08:39,7.29E+12,1,סירופ פטל ויטמינצ`יק (1 ליטר),קבוצת אסם סחר שות. מוגבלת,,,יח`,1000,"מ""ל",0,1,11.9,1.19,0,1,,
7.2907E+12,1,8,0,2015/05/25 07:42,7.29E+12,1,ביסלי חטיף בטעם פלאפל אסם (70 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,70,גרם,0,1,3.9,5.57,1,1,,
7.2907E+12,1,8,0,2015/05/25 07:42,7.29E+12,1,ביסלי חטיף בטעם גריל אסם (70 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,70,גרם,0,1,3.9,5.57,1,1,,
7.2907E+12,1,8,0,2015/05/25 07:42,7.29E+12,1,ביסלי חטיף בטעם בצל אסם (67 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,67,גרם,0,1,3.9,5.82,1,1,,
7.2907E+12,1,8,0,2015/05/25 07:42,7.29E+12,1,ביסלי חטיף בטעם ברביקיו אסם (67 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,67,גרם,0,1,3.9,5.82,1,1,,
7.2907E+12,1,8,0,2015/05/25 07:42,7.29E+12,1,ביסלי חטיף בטעם פיצה אסם (70 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,70,גרם,0,1,3.9,5.57,1,1,,
7.2907E+12,1,8,0,2013/12/31 07:43,7.29E+12,1,דובונים חטיף תפוחי אדמה אסם (40 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,40,גרם,0,1,5,12.5,1,1,,
7.2907E+12,1,8,0,2015/05/17 08:39,7.29E+12,1,במבה אסם (80 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,80,גרם,0,1,4.3,5.38,1,1,,
7.2907E+12,1,8,0,2013/10/27 08:19,7.29E+12,1,אפרופו חטיף תירס אסם (50 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,50,גרם,0,1,5,10,1,1,,
7.2907E+12,1,8,0,2014/04/13 07:18,7.29E+12,1,חטיף פופקו חמאה ודבש אסם (80 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,80,גרם,0,1,5.5,6.88,1,1,,
7.2907E+12,1,8,0,2015/05/17 08:39,7.29E+12,1,סירופ ענבים ויטמינצ`יק (1 ליטר),קבוצת אסם סחר שות. מוגבלת,,,יח`,1000,"מ""ל",0,1,11.9,1.19,0,1,,
7.2907E+12,1,8,0,2015/05/17 08:39,7.29E+12,1,סירופ תפוחים ויטמינצ`יק (1 ליטר),קבוצת אסם סחר שות. מוגבלת,,,יח`,1000,"מ""ל",0,1,11.9,1.19,0,1,,
7.2907E+12,1,8,0,2014/09/28 15:31,7.29E+12,1,עוגיות מיני שוקולד,קבוצת אסם סחר שות. מוגבלת,,,יח`,300,גרם,0,1,10.9,3.63,0,1,,
7.2907E+12,1,8,0,2018/02/06 08:50,7.29E+12,1,פירורית זהב אסם (200 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,200,גרם,0,1,6.9,3.45,0,1,,
