video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession
https://www.ted.com/talks/emily_oster_3_things_new_parents_should_consider_before_going_back_to_work,3 things new parents should consider before going back to work,"Should you go back to work after having kids? It's an emotional decision, but weighing three factors can make it easier, says author and economist Emily Oster.",00:05:11,5.183333333333334,180585,2020-02-10T13:43:04+00:00,"['work-life balance', 'work', 'parenting', 'family', 'children']","['English', 'Español', 'Français', 'Português brasileiro', 'Српски, Srpski', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語']",Emily Oster,Economist
https://www.ted.com/talks/tashka_and_laura_yawanawa_the_amazon_belongs_to_humanity_let_s_protect_it_together,The Amazon belongs to humanity — let's protect it together,"Tashka and Laura Yawanawá lead the Yawanawá people in Acre, Brazil -- a tribe that stewards almost 500,000 acres of Amazon rainforest. As footage of the Amazon burning shocks the world's consciousness, Tashka and Laura call for us to transform this moment into an opportunity to support indigenous people who have the experience, knowledge and tools needed to protect the land.",00:05:35,5.583333333333333,179096,2019-11-05T15:49:49+00:00,"['community', 'conservation', 'indigenous peoples', 'humanity', 'activism', 'society', 'social change', 'South America']","['Bahasa Indonesia', 'Català', 'Deutsch', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Kreyòl ayisyen', 'Magyar', 'Nederlands', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenščina', 'Türkçe', 'Čeština', 'Русский', 'Српски, Srpski', 'Українська', 'العربية', 'اُردُو', 'فارسى', 'کوردی', 'ગુજરાતી', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '한국어']",Tashka and Laura Yawanawá,Leaders of the Yawanawá
https://www.ted.com/talks/alicia_eggert_imaginative_sculptures_that_explore_how_we_perceive_reality,Imaginative sculptures that explore how we perceive reality,"TED Fellow Alicia Eggert takes us on a visual tour of her work -- from a giant sculpture on an uninhabited island in Maine to an installation that inflates only when people hold hands to complete an electric current. Her work explores the power of art to inspire wonder and foster hope in dark times. As she puts it: ""A brighter, more sustainable, more equitable future depends first on our ability to imagine it.""",00:10:21,10.35,178160,2020-02-10T16:00:18+00:00,"['art', 'creativity', 'collaboration', 'culture', 'TED Fellows']","['Bahasa melayu', 'English', 'Español', 'Français', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Română', 'Türkçe', 'العربية', 'فارسى', 'हिन्दी', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Alicia Eggert,Interdisciplinary artist
https://www.ted.com/talks/audrey_tang_how_digital_innovation_can_fight_pandemics_and_strengthen_democracy,How digital innovation can fight pandemics and strengthen democracy,"Can technology create a democracy that's fast, fair ... and even fun? Digital minister Audrey Tang shares how Taiwan avoided a COVID-19 shutdown in early 2020 through innovations like developing apps to map mask availability, crowdsourcing ideas that could become laws and creating a ""humor over rumor"" campaign to combat disinformation with comedy. (This virtual conversation, hosted by TED science curator David Biello and current affairs curator Whitney Pennington Rodgers, was recorded June 1, 2020.)",00:48:57,48.95,185522,2020-06-22T14:54:06+00:00,"['government', 'technology', 'democracy', 'innovation', 'social change', 'society', 'coronavirus', 'development']","['English', 'Français', 'Português brasileiro']",Audrey Tang,Digital Minister of Taiwan
https://www.ted.com/talks/mai_lan_autopilote_pumper,"""Autopilote"" / ""Pumper""","Singing in French and English, Mai Lan brings her cool charisma to the TED stage in a performance of her songs ""Autopilote"" and ""Pumper.""",00:09:00,9.0,174538,2019-01-25T13:56:34+00:00,"['music', 'live music', 'performance art', 'performance']",['English'],Mai Lan,Artist
https://www.ted.com/talks/jose_bowen_beethoven_the_businessman,Beethoven the businessman,"The revolution that made music more marketable, more personal and easier to pirate began ... at the dawn of the 19th century. José Bowen outlines how new printing technology and an improved piano gave rise to the first music industry.",00:12:41,12.683333333333334,174202,2012-05-12T13:58:07+00:00,"['TEDx', 'business', 'history', 'music']","['English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Русский', 'עברית', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",José Bowen,Professor of music
https://www.ted.com/talks/anne_basting_how_to_meaningfully_reconnect_with_those_who_have_dementia,How to meaningfully reconnect with those who have dementia,"By incorporating art and creativity into elder care settings, gerontologist Anne Basting helps families reconnect with loved ones who have dementia. In this moving talk, she shares how asking ""beautiful questions"" -- questions that don't have a right or wrong answer -- opens up a shared path of discovery, imagination and wonder. ""If we can infuse creativity into care, caregivers can invite a partner into meaning-making,"" Basting says. ""In that moment, care, which is so often associated with loss, can become generative.""",00:14:40,14.666666666666666,176627,2020-05-21T15:02:42+00:00,"['health care', 'art', 'creativity', 'communication', ""Alzheimer's"", 'brain']","['English', 'Español', 'Français', 'Nederlands', 'Português brasileiro', 'български', 'العربية', 'فارسى', 'हिन्दी', '中文 (简体)', '中文 (繁體)']",Anne Basting,Creative gerontologist
https://www.ted.com/talks/crush_club_my_man_bohanna_we_dance,"""My Man"" / ""Bohanna"" / ""We Dance""","Indie pop duo Crush Club and singer Nicki B bring their blend of funk, house and Latin styles to the TED stage, performing three songs: ""My Man,"" ""Bohanna"" and ""We Dance.""",00:08:08,8.133333333333333,171357,2019-03-15T11:55:35+00:00,"['music', 'live music', 'performance', 'vocals']","['English', 'Español', 'Français', 'Italiano', 'Português brasileiro', 'Română', 'Türkçe', 'العربية', 'فارسى', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Crush Club,Musicians
https://www.ted.com/talks/daina_ramey_berry_the_electrifying_speeches_of_sojourner_truth,The electrifying speeches of Sojourner Truth,"Isabella Baumfree was born into slavery in late 18th century New York. Fleeing bondage with her youngest daughter, she renamed herself Sojourner Truth and embarked on a legendary speaking tour. She became known as an electrifying orator and her speeches impacted thousands of people in communities across the United States. Daina Ramey Berry details the life of the outspoken activist. [Directed by WOW-HOW Studio, narrated by Christina Greer, music by Stephen LaRosa].",00:04:18,4.3,166181,2020-04-30T14:30:33+00:00,"['TED-Ed', 'education', 'animation', 'United States', 'women', 'feminism', 'Slavery', 'race', 'history', 'activism', 'speech', 'war', 'religion', 'storytelling']","['English', 'Español', 'Français', 'Italiano', ""O'zbek"", 'Português de Portugal', 'Română', 'Türkçe', 'Русский', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Daina Ramey Berry,Educator
https://www.ted.com/talks/sheila_marie_orfano_why_should_you_read_the_joy_luck_club_by_amy_tan,"Why should you read ""The Joy Luck Club"" by Amy Tan?","In her Auntie An-mei's home, Jing-Mei reluctantly takes her seat at the eastern corner of the mahjong table. At the north, south and west corners are her aunties, long-time members of the Joy Luck Club. This gathering is the point of departure for a series of interconnected vignettes in Amy Tan's debut novel. Sheila Marie Orfano explores why the novel still captivates readers worldwide. [Directed by Kayu Leung & Alo Trusz, narrated by Pen-Pen Chen].",00:03:34,3.5666666666666664,164560,2019-12-16T16:26:47+00:00,"['TED-Ed', 'education', 'immigration', 'animation', 'china', 'novel', 'United States', 'book', 'women', 'books', 'history', 'writing', 'life', 'family', 'love', 'culture']","['English', 'Español', 'Français', 'Italiano', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Русский', 'עברית', 'العربية', 'کوردی', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Sheila Marie Orfano,Educator
https://www.ted.com/talks/katherine_eban_a_dose_of_reality_about_generic_drugs,A dose of reality about generic drugs,"Investigative journalist Katherine Eban set out to report on a seemingly straightforward question: Are generic drugs really identical to their brand-name counterparts? The answer sparked a decade of interviews, meetings with whistleblowers, on-the-ground reporting across four continents and digging into confidential FDA documents. In this alarming talk, she takes us inside overseas manufacturing plants and exposes the fraud behind many low-cost generic medicines.",00:16:31,16.516666666666666,170739,2020-06-17T20:04:43+00:00,"['journalism', 'pharmaceuticals', 'public health', 'medicine', 'health', 'corruption']","['English', 'Français', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語']",Katherine Eban,Investigative journalist
https://www.ted.com/talks/karen_desalvo_how_tech_companies_can_help_combat_the_pandemic_and_reshape_public_health,How tech companies can help combat the pandemic and reshape public health,"Karen DeSalvo, the chief health officer at Google, explains the partnership between big tech and public health in slowing the spread of COVID-19 -- and discusses a new contact tracing technology recently rolled out by Google and Apple that aims to ease the burden on health workers and provide scientists critical time to create a vaccine. (This virtual conversation, hosted by current affairs curator Whitney Pennington Rodgers and head of TED Chris Anderson, was recorded on May 27, 2020.)",00:24:15,24.25,162001,2020-06-03T19:56:23+00:00,"['public health', 'coronavirus', 'technology', 'pandemic', 'Google', 'health', 'health care']","['English', 'Português de Portugal', 'Ελληνικά']",Karen DeSalvo,"Chief Health Officer, Google"
https://www.ted.com/talks/dustin_tahmahkera_the_last_chief_of_the_comanches_and_the_fall_of_an_empire,The last chief of the Comanches and the fall of an empire,"Late one night in 1871, a group of riders descended on a sleeping army camp, stole about 70 horses, and disappeared. Led by a young chief named Quanah Parker, the raid was the latest in a long series of altercations along the Texas frontier between indigenous people and United States forces. Who was this brave warrior? Dustin Tahmahkera details the life of the last chief of the Comanches. [Directed by Tomás Pichardo-Espaillat, narrated by Dustin Tahmahkera, music Cem Misirlioglu / WORKPLAYWORK].",00:06:04,6.066666666666666,157270,2020-07-06T13:50:13+00:00,"['TED-Ed', 'animation', 'education', 'indigenous peoples', 'United States', 'government', 'history', 'war']","['English', 'Français', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Türkçe', '中文 (繁體)']",Dustin Tahmahkera,Educator
https://www.ted.com/talks/michael_green_how_flags_unite_and_divide_us,How flags unite (and divide) us,"Flags are one of the simplest yet most powerful pieces of design ever conceived. They can make us swell with pride, burn with hatred -- and even inspire people to die or kill in their name, says vexillologist Michael Green. Take a brief walk through history as Green explores the symbolic fervor behind flags that unify and divide, inviting us to imagine a future where we can come together under one collective identity: humanity.",00:15:10,15.166666666666666,160912,2020-06-09T15:27:15+00:00,"['history', 'identity', 'design', 'product design', 'TEDx', 'global commons']","['Català', 'English', 'Español', 'Hrvatski', 'Magyar', 'Српски, Srpski', 'български', 'العربية', '中文 (简体)', '한국어']",Michael Green,Vexillologist
https://www.ted.com/talks/alex_rosenthal_the_factory_think_like_a_coder_ep_9,"The Factory | Think Like A Coder, Ep 9","This is episode 9 of our animated series ""Think Like A Coder."" This 10-episode narrative follows a girl, Ethic, and her robot companion, Hedge, as they attempt to save the world. The two embark on a quest to collect three artifacts and must solve their way through a series of programming puzzles. [Directed by Kozmonot Animation Studio, narrated by Addison Anderson].",00:09:46,9.766666666666667,156712,2020-06-23T15:27:00+00:00,"['education', 'TED-Ed', 'animation', 'code', 'programming', 'math', 'computers', 'technology']","['English', 'Français', 'Português brasileiro', 'Türkçe', 'Русский', 'العربية', '中文 (简体)']",Alex Rosenthal,Producer
https://www.ted.com/talks/marcelo_mena_the_economic_benefits_of_climate_action,The economic benefits of climate action,"Marcelo Mena, the former environment minister of Chile, is on a mission to create a zero-emission economy in his country by 2050. In a conversation about climate action, he discusses how the COVID-19 pandemic is changing Chile's ambitious plan to tackle climate change -- and explains why the green recovery needs to be powered by both political leaders and citizens alike. (This virtual conversation, hosted by TED current affairs curator Whitney Pennington Rodgers and global curator Bruno Giussani, was recorded on May 26, 2020.)",00:19:14,19.233333333333334,135059,2020-06-08T14:52:55+00:00,"['climate change', 'economics', 'activism', 'South America', 'green', 'society', 'social change']","['Deutsch', 'English', 'Français']",Marcelo Mena,Former environment minister of Chile
https://www.ted.com/talks/titus_kaphar_can_beauty_open_our_hearts_to_difficult_conversations,Can beauty open our hearts to difficult conversations?,"An artwork's color or composition can pull you in -- and put you on the path to having important and difficult conversations, says artist Titus Kaphar. In this stunning talk, he reflects on his artistic evolution and takes us on a tour of his career -- from ""The Jerome Project,"" which draws on religious icons to examine the US criminal justice system, to ""From a Tropical Space,"" a haunting body of work that centers around Black mothers whose children have disappeared. Kaphar also shares the idea behind NXTHVN, an arts incubator and community for young people in his hometown.",00:13:27,13.45,137827,2020-07-01T19:52:11+00:00,"['art', 'history', 'race', 'painting', 'social change', 'community', 'creativity', 'activism']","['English', 'Español', 'Português brasileiro', 'Português de Portugal', '中文 (繁體)']",Titus Kaphar,Artist
https://www.ted.com/talks/cheryl_holder_the_link_between_climate_change_health_and_poverty,"The link between climate change, health and poverty","For the poor and vulnerable, the health impacts of climate change are already here, says physician Cheryl Holder. Unseasonably hot temperatures, disease-carrying mosquitoes and climate gentrification threaten those with existing health conditions, while wealthier people move to higher ground. In an impassioned talk, Holder proposes impactful ways clinicians can protect their patients from climate-related health challenges -- and calls on doctors, politicians and others to build a care system that incorporates economic and social justice.",00:12:05,12.083333333333334,117496,2020-06-03T14:51:31+00:00,"['climate change', 'community', 'health care', 'social change', 'human rights', 'activism', 'global issues', 'humanity', 'poverty', 'health']","['English', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Português brasileiro', 'Português de Portugal', 'Română', 'Svenska', 'Türkçe', 'Ελληνικά', 'فارسى', '中文 (简体)', '中文 (繁體)']",Cheryl Holder,Physician
https://www.ted.com/talks/charles_hazlewood_british_paraorchestra_the_debut_of_the_british_paraorchestra,The debut of the British Paraorchestra,"There are millions of prodigiously gifted musicians of disability around the world, and Charles Hazlewood is determined to give them a platform. Watch the debut performance of the British Paraorchestra.",00:13:28,13.466666666666667,108469,2012-01-15T15:24:49+00:00,"['TEDx', 'disability', 'entertainment', 'global issues', 'live music']","['English', 'Español', 'Français', 'Italiano', 'Português brasileiro', 'Română', 'Türkçe', 'Русский', 'Српски, Srpski', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",British Paraorchestra,Contemporary music ensemble
https://www.ted.com/talks/shekinah_elmore_the_courage_to_live_with_radical_uncertainty,The courage to live with radical uncertainty,"When your future is uncertain, how do you keep moving forward? In this courageous talk, oncologist and cancer survivor Shekinah Elmore shares how she embraced life after a rare genetic diagnosis -- and explains why she believes doctors have a duty to help their patients learn to live with radical uncertainty.",00:15:46,15.766666666666667,112778,2020-07-01T14:53:57+00:00,"['cancer', 'illness', 'life', 'health care', 'mental health', 'TEDMED']","['English', 'Français', 'Magyar', ""O'zbek"", 'Português brasileiro', 'Português de Portugal', 'Română', 'Türkçe', 'български', 'العربية', '中文 (简体)', '中文 (繁體)', '한국어']",Shekinah Elmore,Oncologist
https://www.ted.com/talks/matt_walker_how_caffeine_and_alcohol_affect_your_sleep,How caffeine and alcohol affect your sleep,"Caffeine wakes you up, and alcohol makes you nod off, right? It's not that simple. Sleep scientist Matt Walker takes us into the eye-opening ways that these drinks affect the quantity and quality of our sleep.",00:04:55,4.916666666666667,121019,2020-07-22T14:12:49+00:00,"['sleep', 'science', 'health', 'human body']","['English', 'Français', 'Nederlands', 'Português brasileiro', 'Türkçe', 'فارسى', 'हिन्दी', 'မြန်မာဘာသာ']",Matt Walker,"Sleep scientist, professor, author"
https://www.ted.com/talks/matt_walker_a_walk_through_the_stages_of_sleep,A walk through the stages of sleep,"Did you know you go on a journey every night after you close your eyes? Sleep scientist Matt Walker breaks down the difference between REM (Rapid-Eye Movement) and non-REM sleep, what occurs during each stage of sleep -- and why it's important to get enough of both.",00:04:48,4.8,95848,2020-07-15T14:24:51+00:00,"['sleep', 'health', 'human body', 'science']","['English', 'Français', 'Nederlands', 'Português brasileiro', 'Türkçe', 'العربية', 'کوردی']",Matt Walker,"Sleep scientist, professor, author"
https://www.ted.com/talks/thomas_abt_why_violence_clusters_in_cities_and_how_to_reduce_it,Why violence clusters in cities — and how to reduce it,"Reducing violence in cities in the US isn't the impossible, intractable challenge many believe it to be, says crime researcher and educator Thomas Abt. He explains how urban violence is ""sticky"" -- meaning that it clusters among a surprisingly small number of people and places -- and presents an innovative, targeted strategy to make our cities safer, right now, without big budgets or new laws.",00:14:44,14.733333333333333,80588,2020-07-13T19:30:27+00:00,"['violence', 'United States', 'crime', 'cities', 'inequality', 'policy', 'social change']","['English', 'Français', 'Hrvatski', 'Português brasileiro', 'Português de Portugal', 'Ελληνικά']",Thomas Abt,"Author, researcher, policymaker"
https://www.ted.com/talks/rebeca_hwang_el_valor_de_nuestra_diversidad_interna,El valor de nuestra diversidad interna,"Rebeca Hwang nació en Corea, se crió en Argentina y fue educada en los Estados Unidos. Como alguien que ha vivido identidades cambiantes, Hwang afirma que, aunque a veces sea desafiante, tener una identidad diversa en realidad es una ventaja. En su charla comparte cómo la diversidad interna de sus identidades le permite establecer conexiones con gente de todo tipo y cómo estas diversidades se puedan utilizar para unir a las personas, no para dividirlas.",00:12:07,12.116666666666667,40196,2018-07-17T14:45:38+00:00,"['TED en Español', 'identity', 'self', 'children', 'education', 'humanity', 'community', 'society', 'diversity', 'family']","['English', 'Español']",Rebeca Hwang,Investor
https://www.ted.com/talks/jamie_oliver_food_revolutionaries,Food revolutionaries,"Jamie Oliver crystallized his vision for a food revolution in his TED Talk. At the Charlton Manor Primary School in London, head teacher Timothy Baker is putting his idea into action by offering not just food education but education centered on food.",00:05:54,5.9,30738,2018-04-03T22:23:19+00:00,"['education', 'global issues', 'TED Prize', 'food', 'teaching', 'health', 'obesity']","['Català', 'English', 'Español', 'Français', 'Português brasileiro', 'Tiếng Việt', 'Türkçe', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語']",Jamie Oliver,"Chef, activist"
https://www.ted.com/talks/dropbox_how_one_team_turned_a_sprint_project_into_a_marathon_success,How one team turned a sprint project into a marathon success,"TED Resident Keith Kirkland and his team at WearWorks use haptic technology to develop products and experiences that communicate information through touch. In 2017, they were faced with a seemingly impossible challenge: quickly develop a device for a blind ultra-marathon runner to compete -- unaided and unassisted -- in the New York City Marathon. Jennifer Brook, a design researcher at Dropbox, explains how the team at WearWorks navigated the challenges and tensions of designing this groundbreaking new technology.",00:03:02,3.033333333333333,24968,2019-02-12T21:44:36+00:00,"['work', 'invention', 'collaboration', 'design']",['English'],Dropbox,Haptic designer
https://www.ted.com/talks/howard_taylor_a_global_initiative_to_end_violence_against_children,A global initiative to end violence against children,"Each year, one billion children experience violence at home, at school, online or in their communities, says child safety advocate Howard Taylor. The problem is social, economic, political -- and urgent. In an eye-opening talk, Taylor shows why we have an unprecedented opportunity right now to end violence against children and create a better future for every child.",00:11:03,11.05,24807,2019-09-05T19:49:51+00:00,"['global issues', 'children', 'youth', 'activism', 'social change', 'violence']","['Bahasa Indonesia', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Kiswahili', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Slovenščina', 'Türkçe', 'Ελληνικά', 'Русский', 'العربية', 'کوردی', 'हिन्दी', 'ગુજરાતી', '中文 (简体)', '中文 (繁體)', '한국어']",Howard Taylor,Child safety advocate
https://www.ted.com/talks/karen_armstrong_passion_for_compassion,Passion for compassion,"With the Charter for Compassion, Karen Armstrong challenged the world to bring the Golden Rule to the center of life. Learn about how her vision inspired Greg Fischer -- the mayor of Louisville, Kentucky -- to lead the city in fascinating new directions.",00:06:58,6.966666666666667,19930,2018-04-03T22:23:23+00:00,"['compassion', 'TED Prize', 'collaboration', 'global issues', 'cities', 'humanity']","['English', 'Español', 'Français', 'Português brasileiro', 'Română', 'Suomi', 'Türkçe', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語']",Karen Armstrong,Religious scholar
https://www.ted.com/talks/leticia_gasca_una_nueva_manera_de_hablar_del_fracaso_en_los_negocios,Una nueva manera de hablar del fracaso en los negocios,"¿Qué pasa con los negocios que fracasan? En esta charla práctica, la autora y emprendedora Leticia Gasca llama a todos los emprendedores a compartir sus historias de los proyectos que no funcionaron. Para mejorar el desarrollo de los negocios, propone que reemplacemos la moda de ""fracasar rápido"" por la nueva idea de ""fracasar conscientemente"".",00:13:02,13.033333333333333,18814,2018-08-23T14:49:48+00:00,"['business', 'entrepreneur', 'failure', 'communication', 'personal growth']","['English', 'Español']",Leticia Gasca,"Author, entrepreneur"
https://www.ted.com/talks/sarah_parcak_armchair_archaeologist,Armchair archaeologist,"Sarah Parcak hoped the power of the crowd could help accelerate archaeological discovery. See how 90-year-old Doris Mae Jones heard her call -- and jumped in to search more than 50,000 tiles in Expedition Peru. With cat assistants.",00:05:51,5.85,15585,2018-04-03T21:27:31+00:00,"['TED Prize', 'archaeology', 'collaboration', 'ancient world', 'community', 'human origins', 'technology', 'society']","['English', 'Español', 'Français', 'Português brasileiro', 'Türkçe', 'Русский', 'العربية', '中文 (简体)', '中文 (繁體)', '한국어']",Sarah Parcak,Satellite archaeologist + TED Prize winner
https://www.ted.com/talks/romaine_seguin_when_goods_cross_borders_armies_stay_home,"When goods cross borders, armies stay home","Can we use trade to fight terrorism? Romaine Seguin believes that when communities are isolated from the global economy, they risk becoming breeding grounds for terrorist groups -- and trade may be a way to ward off this isolation. Seguin illuminates home grown global businesses, like the Haiti-based Deux Mains, which can provide the jobs and security that are the most impactful tools of humanitarian aid.",00:11:03,11.05,14202,2018-05-07T21:32:57+00:00,"['global issues', 'poverty', 'finance']","['English', 'Español', 'Português brasileiro']",Romaine Seguin,International trade expert
https://www.ted.com/talks/raj_panjabi_community_health_heroes,Community health heroes,"Raj Panjabi has a bold idea: to recruit and train an army of community health workers to bring medical care to the billion people around the world who lack access to it. See how technology is transforming things for health workers like Serena and Prince -- and how TED's just-launched initiative, the Audacious Project, is amplifying their impact. Learn more at AudaciousProject.org.",00:07:16,7.266666666666667,13362,2018-04-04T13:50:32+00:00,"['global issues', 'collaboration', 'technology', 'disease', 'health care', 'health', 'Africa', 'TED Prize', 'humanity', 'medicine', 'society', 'illness']","['English', 'Español', 'Français', 'Português brasileiro', 'Türkçe', 'العربية', '中文 (简体)', '中文 (繁體)', '한국어']",Raj Panjabi,Physician
https://www.ted.com/talks/enric_sala_por_que_necesitamos_proteger_el_alta_mar,Por qué necesitamos proteger el alta mar,"Estamos pescando más rápido que la capacidad de los peces de repoblar los mares, convirtiendo a nuestros océanos en zonas muertas. Pero el ecologista marino Enric Sala tiene un plan radical para salvar a los océanos y al mismo tiempo potenciar la industria pesquera. Él propone crear una reserva marina gigante que cubriría dos tercios de la superficie de los océanos y restauraría los beneficios ecológicos, económicos y sociales del mar.",00:12:44,12.733333333333333,12305,2018-06-06T21:27:52+00:00,"['environment', 'economics', 'biosphere', 'nature', 'oceans', 'fish', 'future', 'water', 'global commons', 'TED en Español']","['English', 'Español']",Enric Sala,Marine ecologist
https://www.ted.com/talks/jr_undocumented_lives_inside_out,"Undocumented lives, inside out","JR launched the participatory art project INSIDE OUT to highlight our shared humanity. Travel with a group of people who packed up their lives and got on the INSIDE OUT bus, crossing the United States to capture portraits of undocumented people and those that support them.",00:05:28,5.466666666666667,10937,2018-04-03T22:23:28+00:00,"['community', 'photography', 'art', 'activism', 'public spaces', 'TED Prize']","['English', 'Español', 'Français', 'Português brasileiro', 'Română', 'Türkçe', 'Русский', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",JR,Street artist
https://www.ted.com/talks/aaron_duffy_lake_buckley_and_jack_foster_illusions_for_a_better_society,"""Illusions for a better society""","Could visual illusions be a cure for polarization? (Credits: Director of Photography: William Atherton; Production Design: Adam Pruitt; Creative Partner: SpecialGuest; Production company: 1stAveMachine; Producers: Dave Kornfield, Andrew Geller, Matt Snetzko; Music: Bryn Bliska; Executive Producer, TED2018 Film Program: Sinéad McDevitt; Director of Production and Video Operations, TED: Mina Sabet)",00:01:48,1.8,10740,2018-04-14T19:48:08+00:00,"['visualizations', 'film']",['English'],Aaron Duffy,
